home_points,home_fgm,home_fga,home_ftm,home_fta,home_tpm,home_tpa,home_offReb,home_defReb,home_totReb,home_assists,home_pFouls,home_steals,home_turnovers,home_blocks,home_plusMinus,away_points,away_fgm,away_fga,away_ftm,away_fta,away_tpm,away_tpa,away_offReb,away_defReb,away_totReb,away_assists,away_pFouls,away_steals,away_turnovers,away_blocks,away_plusMinus,home_games,home_wins,home_losses,home_win_pct,home_opp_wins,home_opp_losses,home_opp_win_pct,home_points_pg,home_fgm_pg,home_fga_pg,home_fgp,home_ftm_pg,home_fta_pg,home_ftp,home_tpm_pg,home_tpa_pg,home_tpp,home_offReb_pg,home_defReb_pg,home_totReb_pg,home_assists_pg,home_pFouls_pg,home_steals_pg,home_turnovers_pg,home_blocks_pg,home_plusMinus_pg,home_opp_points_pg,home_opp_fgm_pg,home_opp_fga_pg,home_opp_fgp,home_opp_ftm_pg,home_opp_fta_pg,home_opp_ftp,home_opp_tpm_pg,home_opp_tpa_pg,home_opp_tpp,home_opp_offReb_pg,home_opp_defReb_pg,home_opp_totReb_pg,home_opp_assists_pg,home_opp_pFouls_pg,home_opp_steals_pg,home_opp_turnovers_pg,home_opp_blocks_pg,home_opp_plusMinus_pg,away_games,away_wins,away_losses,away_win_pct,away_opp_wins,away_opp_losses,away_opp_win_pct,away_points_pg,away_fgm_pg,away_fga_pg,away_fgp,away_ftm_pg,away_fta_pg,away_ftp,away_tpm_pg,away_tpa_pg,away_tpp,away_offReb_pg,away_defReb_pg,away_totReb_pg,away_assists_pg,away_pFouls_pg,away_steals_pg,away_turnovers_pg,away_blocks_pg,away_plusMinus_pg,away_opp_points_pg,away_opp_fgm_pg,away_opp_fga_pg,away_opp_fgp,away_opp_ftm_pg,away_opp_fta_pg,away_opp_ftp,away_opp_tpm_pg,away_opp_tpa_pg,away_opp_tpp,away_opp_offReb_pg,away_opp_defReb_pg,away_opp_totReb_pg,away_opp_assists_pg,away_opp_pFouls_pg,away_opp_steals_pg,away_opp_turnovers_pg,away_opp_blocks_pg,away_opp_plusMinus_pg,id
122,43,85,15,15,21,45,11,32,43,31,14,5,15,2,-1,123,45,88,16,19,17,42,9,26,35,20,17,11,8,1,1,284,90,194,0.31690140845070425,20954,20965,0.49986879458002337,105.65845070422537,39.56690140845069,88.25000000000003,0.4483501576028405,15.855633802816898,20.489436619718308,0.7738443031448702,10.66901408450704,30.29225352112676,0.3522027199814018,9.345070422535214,33.73591549295774,43.08098591549294,23.04225352112676,20.26760563380282,8.119718309859156,14.02112676056338,4.130281690140851,-6.063380281690141,111.72183098591549,41.14788732394368,86.81690140845072,0.47396171317326424,17.39788732394366,22.514084507042252,0.7727557084766968,12.028169014084503,32.99295774647884,0.3645677694770547,9.531690140845066,36.32394366197179,45.855633802816904,25.65140845070422,18.570422535211243,7.524647887323944,14.47887323943662,5.623239436619717,6.063380281690141,324,179,145,0.5524691358024691,26427,25003,0.5138440598872254,111.68827160493827,40.996913580246904,89.21296296296289,0.4595398719944649,18.046296296296298,22.50925925925927,0.8017276840806249,11.648148148148149,31.52777777777778,0.3694566813509545,10.824074074074076,35.21296296296294,46.037037037037045,21.249999999999993,20.623456790123445,6.688271604938274,13.234567901234568,5.182098765432104,1.4537037037037046,110.23456790123461,40.533950617283935,88.9722222222222,0.455579838345995,17.83641975308643,23.29629629629631,0.7656332803391628,11.330246913580257,30.876543209876544,0.3669532187125153,10.48148148148148,33.70987654320986,44.19135802469136,23.209876543209884,20.324074074074073,7.268518518518518,12.432098765432105,5.138888888888889,-1.4537037037037046,Chicago Bulls vs Portland Trail Blazers @ 20:00:00
126,44,92,17,20,21,44,7,34,41,32,20,8,9,5,12,114,40,82,16,24,18,45,8,38,46,22,17,6,15,6,-12,286,118,168,0.4125874125874126,21023,21274,0.4970328864931319,108.38461538461539,39.45804195804195,88.56993006993007,0.445501559354151,18.146853146853147,23.800699300699304,0.762450418686646,11.321678321678322,32.06293706293706,0.35310796074154854,10.580419580419587,33.70279720279724,44.28321678321681,23.241258741258736,18.769230769230777,7.0174825174825175,12.70629370629371,4.68181818181818,-2.3601398601398595,110.74475524475524,41.618881118881106,88.32167832167836,0.4712193190815515,15.53146853146854,19.881118881118873,0.781217024270138,11.975524475524477,33.14335664335668,0.36132503428631674,9.937062937062933,35.437062937062905,45.37412587412587,25.818181818181813,21.160839160839156,7.006993006993007,13.625874125874125,5.580419580419581,2.3601398601398595,327,217,110,0.6636085626911316,26212,26380,0.4984027989047764,114.13761467889908,41.87461773700305,88.24464831804282,0.474528694205711,18.122324159021407,23.874617737003046,0.7590623799154609,12.266055045871559,34.60856269113152,0.35442255014579815,9.406727828746176,37.95412844036695,47.36085626911315,24.987767584097867,20.278287461773694,7.525993883792047,13.871559633027523,5.7370030581039755,5.712538226299693,108.42507645259943,39.56574923547398,90.22629969418956,0.4385168112798264,16.844036697247695,21.834862385321077,0.7714285714285717,12.449541284403667,34.46483180428136,0.36122448979591815,9.70642201834863,34.52905198776757,44.2354740061162,23.9204892966361,20.620795107033636,7.01834862385321,13.415902140672783,4.605504587155962,-5.712538226299693,Charlotte Hornets vs Milwaukee Bucks @ 20:00:00
112,41,91,18,29,12,41,10,38,48,27,14,11,14,7,-14,126,45,92,16,20,20,46,7,38,45,32,24,8,14,5,14,308,154,154,0.5,24185,22843,0.5142680956026198,114.37662337662337,42.902597402597415,90.19480519480516,0.4756659467242624,17.39610389610391,23.003246753246756,0.7562455892731127,11.175324675324676,30.996753246753247,0.3605321043259663,10.37987012987013,35.42532467532473,45.805194805194816,26.69805194805194,20.431818181818194,7.749999999999998,14.811688311688311,5.259740259740259,0.5097402597402603,113.86688311688312,42.165584415584384,91.37987012987011,0.46143187066974567,17.688311688311682,22.646103896103888,0.7810752688172043,11.847402597402597,33.23051948051951,0.35652173913043445,10.503246753246751,34.28896103896105,44.79220779220779,24.886363636363647,20.91233766233767,8.295454545454561,13.863636363636363,4.866883116883118,-0.5097402597402603,332,206,126,0.6204819277108434,27231,25557,0.5158558763355308,112.65963855421687,39.11144578313252,87.0421686746988,0.4493390546058549,19.28915662650603,24.67771084337348,0.7816428658611017,15.147590361445783,43.05722891566266,0.35180132913606144,9.918674698795183,33.41566265060235,43.33433734939757,21.20180722891566,21.072289156626496,8.503012048192765,13.68373493975904,4.9518072289156665,3.759036144578311,108.90060240963851,40.36144578313252,87.12951807228912,0.46323503992809495,17.129518072289137,22.509036144578307,0.7610062893081755,11.048192771084336,31.759036144578314,0.347875569044006,10.150602409638548,34.563253012048214,44.71385542168674,23.48795180722891,20.548192771084334,7.647590361445783,14.668674698795181,4.7740963855421725,-3.759036144578311,New Orleans Pelicans vs Houston Rockets @ 20:00:00
105,36,77,22,26,11,32,9,30,39,25,14,5,15,4,1,104,41,85,5,11,17,45,12,29,41,22,21,12,17,3,-1,324,168,156,0.5185185185185185,27117,25750,0.5129286700588269,107.04320987654322,38.99382716049384,85.65123456790128,0.4552628734099671,17.070987654320994,22.549382716049376,0.7570490008212434,11.984567901234566,33.36419753086422,0.35920444033302473,9.521604938271603,34.52469135802467,44.0462962962963,24.172839506172835,20.63580246913579,7.515432098765432,13.990740740740739,4.879629629629629,0.2901234567901231,106.75308641975313,38.552469135802475,85.74691358024697,0.4496076596357352,17.904320987654337,23.04938271604937,0.7767809319764339,11.743827160493826,32.98148148148147,0.35607336702227227,9.629629629629628,33.89814814814814,43.527777777777736,23.27469135802472,20.75308641975308,7.484567901234568,13.91358024691358,4.49382716049383,-0.2901234567901231,296,128,168,0.43243243243243246,23082,22669,0.504513562545081,108.79729729729732,41.081081081081095,88.86486486486493,0.46228710462287087,15.432432432432432,20.75337837837838,0.7436106137066579,11.202702702702693,30.300675675675677,0.3697179172705984,9.875000000000004,33.06081081081083,42.93581081081083,23.952702702702698,21.168918918918912,7.834459459459458,13.486486486486486,4.158783783783788,-2.746621621621621,111.54391891891892,40.64864864864866,86.58108108108105,0.4694864991415642,18.260135135135137,23.462837837837828,0.77825773938085,11.986486486486484,33.34121621621619,0.3595095754382412,9.864864864864861,35.11486486486481,44.979729729729726,24.354729729729733,19.780405405405407,7.614864864864865,14.570945945945946,4.726351351351354,2.746621621621621,Miami Heat vs Sacramento Kings @ 20:00:00
95,40,82,9,14,6,21,9,33,42,24,16,10,15,6,-1,96,37,84,13,19,9,31,13,32,45,20,15,8,14,4,1,340,212,128,0.6235294117647059,28275,26286,0.5182273052180129,109.63529411764708,40.132352941176435,87.7970588235294,0.4571036146192754,16.96470588235297,21.429411764705897,0.7916552292066986,12.405882352941177,34.03823529411765,0.3644690227253089,9.67647058823529,35.04411764705883,44.72058823529413,23.779411764705873,20.635294117647067,7.776470588235294,13.032352941176478,4.994117647058824,3.9941176470588227,105.64117647058823,38.620588235294136,86.65882352941178,0.44566250339397245,17.535294117647055,22.917647058823523,0.7651437371663246,10.864705882352942,32.079411764705874,0.3386815806362887,9.888235294117655,34.71470588235293,44.60294117647064,22.23529411764705,20.15,6.970588235294119,13.970588235294118,4.517647058823524,-3.9941176470588227,312,166,146,0.532051282051282,26335,24472,0.5183340878225441,111.85576923076923,41.96794871794874,88.8525641025641,0.4723324435466419,17.387820512820504,23.90384615384615,0.7274068114776077,10.532051282051281,30.60576923076923,0.3441198031207456,10.38782051282051,35.49358974358976,45.88141025641028,24.87179487179486,20.83012820512822,7.836538461538462,14.939102564102564,5.435897435897434,0.8557692307692307,111.0,40.94230769230769,89.98076923076925,0.455011754648429,17.666666666666682,22.750000000000007,0.776556776556777,11.448717948717947,32.826923076923094,0.34876000781097416,10.275641025641022,34.092948717948744,44.36858974358972,24.06410256410256,21.23717948717948,8.153846153846148,13.96474358974359,4.740384615384617,-0.8557692307692307,Boston Celtics vs Los Angeles Lakers @ 20:30:00
105,44,83,8,14,9,29,6,32,38,22,26,5,15,4,-6,111,37,81,27,31,10,22,9,33,42,22,19,9,13,0,6,306,129,177,0.4215686274509804,24854,23528,0.5137034434293746,109.54248366013071,39.483660130718945,87.11437908496733,0.45323929924597656,17.467320261437916,23.101307189542478,0.7561182628377427,13.107843137254902,37.01307189542485,0.35414091470951775,9.294117647058828,34.415032679738566,43.709150326797406,23.199346405228756,19.941176470588232,6.660130718954247,12.660130718954248,4.241830065359479,-0.14705882352941196,109.68954248366013,40.69934640522875,87.56209150326792,0.46480555348212305,16.90522875816994,21.97058823529412,0.7694481630224604,11.385620915032687,32.01633986928105,0.35561906706134555,9.725490196078427,35.37581699346402,45.10130718954247,23.90522875816994,21.7908496732026,7.362745098039215,12.816993464052292,4.401960784313728,0.14705882352941196,296,102,194,0.34459459459459457,23500,21890,0.517735183961225,108.66554054054055,40.10472972972971,87.74999999999996,0.45703395703395705,17.918918918918916,22.83108108108108,0.7848475880437998,10.53716216216216,30.52027027027027,0.3452512729687845,9.868243243243237,32.90540540540541,42.77364864864866,24.402027027027028,22.496621621621628,7.804054054054054,14.81081081081081,4.564189189189189,-4.999999999999997,113.66554054054055,41.48648648648649,87.60810810810811,0.4735461977479562,19.61486486486486,25.439189189189193,0.7710491367861882,11.0777027027027,30.24662162162162,0.3662459510778509,10.422297297297293,34.75675675675675,45.17905405405406,24.04729729729731,21.138513513513495,8.398648648648646,14.554054054054054,5.25337837837838,4.999999999999997,Dallas Mavericks vs Phoenix Suns @ 21:00:00
112,39,83,21,26,13,29,8,30,38,25,16,7,13,5,-17,129,51,91,10,15,17,35,10,35,45,34,23,7,14,7,17,306,157,149,0.5130718954248366,24033,22852,0.5125946464754185,109.2320261437909,41.12418300653595,88.07189542483658,0.4669387755102042,17.209150326797392,21.660130718954242,0.7945081472540741,9.77450980392157,26.565359477124176,0.36794193627752503,9.888888888888893,34.486928104575156,44.37581699346406,24.183006535947715,18.51307189542483,6.928104575163399,12.611111111111112,5.0457516339869315,-0.11111111111111102,109.34313725490196,41.14379084967319,88.19281045751637,0.4665209174787857,15.754901960784315,20.637254901960784,0.7634204275534442,11.300653594771244,31.173202614379086,0.362511793689066,9.467320261437917,34.54575163398694,44.013071895424844,24.356209150326787,19.81699346405228,7.30718954248366,12.823529411764708,4.133986928104575,0.11111111111111102,294,125,169,0.42517006802721086,22780,22496,0.5031363194628501,106.16326530612243,39.37074829931975,86.44217687074827,0.4554576217832695,17.14965986394558,22.445578231292505,0.7640551598727084,10.272108843537412,29.340136054421777,0.3501043357291906,9.768707482993202,33.62244897959184,43.39115646258504,24.204081632653054,21.840136054421777,7.942176870748301,14.098639455782314,5.312925170068027,-2.136054421768707,108.29931972789116,38.46938775510207,85.02380952380955,0.452454294515342,19.506802721088444,25.15646258503402,0.7754191454840456,11.85374149659864,32.72448979591836,0.3622284585801893,9.911564625850334,34.119047619047635,44.03061224489796,23.80272108843538,20.908163265306122,7.792517006802721,14.452380952380953,5.074829931972788,2.136054421768707,San Antonio Spurs vs Memphis Grizzlies @ 20:30:00
118,47,89,7,10,17,36,8,39,47,34,23,6,14,5,27,91,29,77,24,32,9,36,7,31,38,17,14,7,14,4,-27,332,192,140,0.5783132530120482,25427,24363,0.5106848764812212,113.44578313253012,42.03313253012046,87.76204819277109,0.47894429762844465,17.17168674698795,21.274096385542183,0.8071640945773745,12.207831325301209,32.777108433734945,0.372449917294615,9.439759036144581,34.7168674698795,44.15662650602408,28.198795180722893,20.921686746987927,7.734939759036145,14.499999999999996,5.921686746987952,2.3162650602409682,111.12951807228912,40.50301204819279,89.43373493975906,0.4528829314293413,18.250000000000018,23.584337349397597,0.7738186462324399,11.873493975903614,33.183734939759056,0.35781065625850933,10.581325301204817,33.39156626506025,43.97289156626502,24.21084337349398,19.55120481927712,8.102409638554217,13.740963855421686,3.9759036144578315,-2.3162650602409682,290,118,172,0.4068965517241379,21530,21634,0.498795292373274,106.64137931034483,39.11724137931035,87.5344827586207,0.4468780776048848,16.824137931034482,22.434482758620696,0.7499231478635103,11.582758620689654,32.4551724137931,0.35688482787930303,10.631034482758622,33.144827586206915,43.77586206896552,22.88965517241379,20.713793103448275,7.210344827586207,13.499999999999998,4.082758620689659,-2.172413793103447,108.81379310344828,40.61724137931032,86.33103448275868,0.47048250519252216,16.972413793103467,22.12068965517242,0.76726422447389,10.606896551724141,29.951724137931034,0.3541330877273775,9.637931034482763,34.468965517241365,44.10689655172414,24.599999999999998,20.341379310344827,7.341379310344826,13.70689655172414,5.324137931034483,2.172413793103447,Golden State Warriors vs Detroit Pistons @ 22:00:00
128,47,87,16,19,18,28,7,32,39,28,27,8,8,2,11,117,32,75,33,39,20,47,10,28,38,28,21,3,14,4,-11,328,196,132,0.5975609756097561,27929,26411,0.5139676113360324,110.8810975609756,41.46951219512199,88.05182926829266,0.47096707177729363,16.77743902439025,21.902439024390244,0.766007795100223,11.164634146341466,30.875,0.361607583687173,11.195121951219514,33.74085365853659,44.935975609756106,26.161585365853657,19.92987804878049,7.591463414634147,13.515243902439025,4.618902439024393,2.2743902439024395,108.60670731707313,40.27743902439026,86.26829268292681,0.46688577890868,16.685975609756103,22.192073170731717,0.7518889957411731,11.36585365853658,31.768292682926834,0.3577735124760074,9.789634146341456,32.24085365853658,42.03048780487804,24.679878048780488,20.90548780487805,7.496951219512195,13.237804878048777,4.722560975609758,-2.2743902439024395,323,189,134,0.5851393188854489,25544,24330,0.5121706700886234,109.19504643962848,39.54489164086689,84.88544891640878,0.4658618425851626,17.746130030959772,23.39009287925696,0.7587028457974861,12.359133126934983,33.77708978328173,0.36590284142988083,9.712074303405576,34.79256965944271,44.5046439628483,23.637770897832812,20.526315789473685,7.547987616099077,14.520123839009289,4.981424148606814,3.1733746130030966,106.02167182662534,39.56037151702785,86.78328173374611,0.4558524490742392,16.557275541795693,21.637770897832816,0.7652024610101602,10.343653250773992,28.928792569659443,0.35755565068493145,9.303405572755414,33.05263157894735,42.35603715170277,21.179566563467503,21.21671826625387,8.102167182662535,13.244582043343655,4.6470588235294175,-3.1733746130030966,Denver Nuggets vs Utah Jazz @ 15:30:00
110,41,84,18,22,10,28,9,32,41,21,25,6,17,7,-9,119,45,92,21,31,8,26,14,30,44,20,21,9,12,8,9,316,180,136,0.569620253164557,24621,24536,0.5008645767642452,107.99999999999997,41.13291139240507,87.14240506329115,0.4720194647201947,15.534810126582276,20.212025316455698,0.7685924534210112,10.199367088607591,27.749999999999993,0.3675447599498232,9.174050632911392,33.306962025316466,42.48101265822784,24.712025316455705,19.813291139240505,8.329113924050626,13.291139240506329,4.892405063291135,1.7626582278481013,106.23734177215192,39.10443037974682,86.07911392405067,0.45428476894231795,16.60759493670885,21.4493670886076,0.7742696960755377,11.420886075949369,32.26582278481015,0.3539623381718319,10.335443037974683,33.585443037974656,43.92088607594936,23.651898734177216,19.20569620253165,7.196202531645567,14.806962025316455,5.047468354430379,-1.7626582278481013,326,198,128,0.6073619631901841,25753,25594,0.5015482890918651,111.51226993865028,40.619631901840485,87.14417177914108,0.46611989158365313,19.184049079754605,24.978527607361976,0.7680216136559005,11.088957055214719,30.677914110429448,0.36146385361463834,10.631901840490803,35.95092024539877,46.58282208588957,25.96932515337423,21.650306748466257,7.889570552147242,14.671779141104295,5.208588957055214,2.987730061349692,108.5245398773006,39.61963190184051,88.14110429447857,0.4495023317324425,18.871165644171786,24.93251533742332,0.7568897637795275,10.414110429447854,30.34049079754601,0.34324133050247707,9.616564417177916,33.04907975460125,42.66564417177912,22.5398773006135,21.420245398773,7.662576687116564,13.368098159509197,4.524539877300613,-2.987730061349692,Indiana Pacers vs Philadelphia 76ers @ 19:00:00
115,41,85,23,28,10,27,10,26,36,21,20,5,7,5,-14,129,44,81,24,28,17,38,7,31,38,26,14,2,7,4,14,289,93,196,0.3217993079584775,21653,21389,0.5030667719901492,106.0899653979239,39.73010380622834,88.63667820069206,0.4482354778263581,17.124567474048444,22.647058823529417,0.7561497326203207,9.505190311418687,27.892733564013845,0.3407765785882645,11.242214532871973,34.09688581314877,45.339100346020736,21.702422145328715,21.328719723183397,7.062283737024222,13.875432525951558,4.930795847750866,-5.121107266435985,111.21107266435986,40.36678200692043,87.67474048442908,0.46041518667613873,18.425605536332192,24.1280276816609,0.7636598307758502,12.051903114186846,33.25951557093423,0.3623595505617979,10.456747404844291,34.56747404844293,45.0242214532872,24.550173010380618,20.048442906574397,7.411764705882353,13.117647058823529,5.190311418685122,5.121107266435985,318,188,130,0.5911949685534591,25953,25021,0.5091419154863264,112.86792452830188,40.74213836477988,87.0251572327044,0.46816506468165076,20.47169811320756,26.28930817610063,0.7787081339712923,10.911949685534609,29.465408805031448,0.3703308431163293,9.981132075471699,35.40566037735852,45.3867924528302,23.16037735849057,21.811320754716984,7.059748427672957,14.025157232704405,4.616352201257857,2.1477987421383653,110.72012578616352,40.411949685534594,89.50943396226418,0.45148257448004486,18.74528301886791,24.292452830188687,0.7716504854368923,11.150943396226415,32.19496855345912,0.3463567102949795,10.738993710691815,33.99371069182391,44.732704402515715,24.02830188679246,22.61949685534591,8.031446540880502,13.17924528301887,5.29245283018868,-2.1477987421383653,New York Knicks vs Los Angeles Clippers @ 13:00:00
149,56,108,25,32,12,39,11,28,39,24,22,10,7,2,3,146,50,88,27,33,19,36,7,38,45,33,24,6,17,5,-3,306,122,184,0.39869281045751637,23089,23574,0.49480316310567257,111.2124183006536,40.99346405228757,88.55555555555559,0.46291239205845425,18.32679738562091,23.728758169934636,0.772345406968737,10.898692810457517,30.80392156862745,0.3538086144706132,9.869281045751636,32.72875816993462,42.59803921568628,25.117647058823533,21.46732026143791,7.924836601307188,13.68954248366013,4.640522875816993,-2.7418300653594763,113.95424836601308,41.69607843137256,87.82679738562092,0.47475348837209314,18.892156862745082,24.316993464052292,0.7769117054159379,11.669934640522875,31.673202614379086,0.36844820470491124,10.50653594771242,34.7287581699346,45.235294117647086,24.421568627450988,21.16339869281045,7.506535947712418,14.751633986928105,4.767973856209151,2.7418300653594763,307,142,165,0.46254071661237783,24522,23486,0.5107898683552741,110.78175895765472,39.964169381107496,88.39739413680782,0.4520966909868082,18.104234527687304,23.863192182410433,0.7586677586677587,12.74918566775244,35.95439739413682,0.35459322341003785,10.149837133550488,35.19218241042347,45.34201954397394,24.20521172638437,21.374592833876232,6.511400651465797,14.364820846905538,4.775244299674271,-1.214983713355049,111.99674267100977,41.63192182410424,91.06188925081437,0.4571827156960937,18.055374592833857,23.485342019543967,0.7687933425797497,10.677524429967429,30.06514657980456,0.3551462621885158,10.833876221498373,35.27687296416938,46.11074918566776,22.879478827361567,20.863192182410423,7.592833876221499,12.739413680781757,5.16612377850163,1.214983713355049,Washington Wizards vs Brooklyn Nets @ 19:00:00
109,41,91,11,15,16,40,7,27,34,24,25,10,8,11,5,104,41,84,18,23,4,16,10,45,55,20,14,3,19,3,-5,290,129,161,0.44482758620689655,21643,20841,0.5094388475661425,111.55172413793106,41.041379310344816,89.25517241379309,0.45982073868026574,19.04482758620689,24.31724137931035,0.7831820760068061,10.424137931034485,29.875862068965517,0.34891505078485696,10.575862068965515,33.099999999999994,43.67586206896551,23.889655172413786,20.19655172413793,8.506896551724132,13.306896551724138,5.006896551724141,-1.4275862068965517,112.9793103448276,41.59310344827589,88.55172413793102,0.4697040498442372,17.734482758620683,22.96896551724137,0.7721062903467948,12.058620689655172,32.627586206896545,0.3695835975480871,10.710344827586198,34.29655172413791,45.006896551724154,24.920689655172414,21.262068965517244,7.051724137931033,14.624137931034486,5.131034482758621,1.4275862068965517,308,130,178,0.42207792207792205,22530,22387,0.5015918249215219,107.46103896103897,39.74350649350648,86.10714285714283,0.46155876475246027,17.006493506493495,21.8474025974026,0.7784217565760136,10.967532467532468,30.503246753246742,0.3595529536987761,9.970779220779216,32.918831168831176,42.88961038961038,22.246753246753237,19.288961038961055,6.840909090909089,13.896103896103902,3.3668831168831175,-3.8181818181818183,111.27922077922075,41.99350649350651,87.34415584415585,0.48078209798528004,15.512987012987013,20.27922077922079,0.7649695805315399,11.779220779220774,31.9512987012987,0.3686617213697793,9.587662337662346,33.21753246753247,42.80519480519479,25.17532467532468,20.314935064935057,7.795454545454546,12.785714285714286,5.17207792207792,3.8181818181818183,Minnesota Timberwolves vs Cleveland Cavaliers @ 20:00:00
100,35,84,23,31,7,22,15,37,52,26,12,4,13,12,2,98,40,102,7,11,11,38,15,30,45,20,21,4,8,1,-2,309,130,179,0.42071197411003236,22659,22548,0.5012276859778353,107.44983818770227,39.74757281553397,86.10032362459545,0.4616425483931592,17.009708737864067,21.851132686084146,0.7784360189573454,10.944983818770227,30.45631067961164,0.35936669854425685,9.970873786407763,32.957928802589,42.92880258899676,22.23948220064724,19.271844660194194,6.828478964401293,13.912621359223307,3.3656957928802598,-3.822006472491909,111.27184466019415,41.99029126213594,87.35598705501619,0.48068017634201476,15.498381877022654,20.26213592233011,0.7648937869349939,11.79288025889967,31.977346278317153,0.3687885841514015,9.579288025889976,33.197411003236255,42.7766990291262,25.171521035598712,20.330097087378633,7.802588996763754,12.77022653721683,5.190938511326858,3.822006472491909,291,130,161,0.44673539518900346,21773,21019,0.5088100579547579,111.5429553264605,41.04123711340205,89.26116838487971,0.4597882579403271,19.017182130584185,24.285223367697597,0.7830762699872644,10.443298969072167,29.9106529209622,0.3491498161764707,10.56357388316151,33.07903780068728,43.642611683848784,23.89003436426116,20.213058419243985,8.51202749140893,13.288659793814434,5.027491408934711,-1.4054982817869415,112.94845360824742,41.59106529209625,88.53608247422679,0.4697640117994105,17.73539518900343,22.969072164948443,0.7721424296828248,12.030927835051545,32.57044673539518,0.3693817261025533,10.707903780068719,34.333333333333314,45.04123711340208,24.903780068728523,21.23711340206186,7.0378006872852215,14.639175257731962,5.123711340206186,1.4054982817869415,Cleveland Cavaliers vs Minnesota Timberwolves @ 20:00:00
99,37,78,14,17,11,29,6,30,36,27,21,8,17,3,-8,107,40,77,20,24,7,23,4,27,31,24,20,10,11,7,8,289,99,190,0.34256055363321797,21491,21561,0.4991870296385766,110.00346020761245,40.2871972318339,89.44290657439448,0.450423614066308,17.595155709342563,22.557093425605544,0.7800276115968705,11.833910034602075,34.15916955017303,0.3464343598055103,10.318339100346016,33.67820069204152,43.996539792387544,24.425605536332185,21.851211072664352,7.823529411764706,15.633217993079585,4.916955017301038,-5.574394463667822,115.57785467128028,42.10034602076124,89.39792387543251,0.4709320328224184,19.515570934256054,25.31833910034603,0.7708077080770804,11.86159169550173,32.69896193771625,0.3627513227513229,10.761245674740485,35.038062283737034,45.799307958477506,25.840830449826996,21.311418685121115,9.013840830449837,14.671280276816608,5.709342560553633,5.574394463667822,313,167,146,0.5335463258785943,26547,24600,0.5190333743914599,111.80511182108626,41.95207667731631,88.8370607028754,0.4722362080126593,17.373801916932898,23.888178913738017,0.7272970442690916,10.527156549520765,30.60702875399361,0.34394572025052184,10.3961661341853,35.48242811501599,45.8785942492013,24.85623003194887,20.811501597444103,7.8370607028754,14.936102236421725,5.431309904153353,0.8562300319488818,110.94888178913737,40.93929712460064,89.95527156549524,0.4551072595539138,17.638977635782762,22.72204472843451,0.7762935883014628,11.431309904153354,32.78913738019171,0.3486310045795574,10.271565495207664,34.08945686900961,44.36102236421723,24.063897763578268,21.22044728434504,8.15974440894568,13.968051118210862,4.744408945686902,-0.8562300319488818,Atlanta Hawks vs Los Angeles Lakers @ 19:30:00
121,43,91,16,25,19,46,10,38,48,28,26,8,15,7,-8,129,43,95,22,26,21,41,13,31,44,31,22,6,11,4,8,325,169,156,0.52,27245,25918,0.5124804845475237,107.03692307692307,38.984615384615395,85.62461538461542,0.45529682334339505,17.086153846153852,22.559999999999995,0.7573649754500823,11.98153846153846,33.36000000000002,0.35915882678472577,9.519999999999998,34.510769230769206,44.03076923076923,24.17538461538461,20.615384615384603,7.507692307692308,13.993846153846151,4.8769230769230765,0.29230769230769194,106.74461538461543,38.56,85.74461538461544,0.44970753938349994,17.8646153846154,23.01230769230768,0.7763069929134923,11.759999999999998,33.01846153846152,0.3561643835616439,9.636923076923075,33.88307692307691,43.51999999999996,23.27076923076926,20.753846153846148,7.498461538461538,13.923076923076923,4.4892307692307725,-0.29230769230769194,287,119,168,0.4146341463414634,21240,21384,0.4983108108108108,108.44599303135888,39.47386759581881,88.58188153310104,0.4456201077764229,18.142857142857142,23.787456445993033,0.7627068990771934,11.35540069686411,32.10452961672474,0.3537008899500759,10.567944250871086,33.70383275261328,44.271777003484345,23.271777003484313,18.773519163763073,7.020905923344948,12.693379790940769,4.6829268292682915,-2.310104529616724,110.7560975609756,41.61324041811845,88.2996515679443,0.471272985557572,15.533101045296176,19.895470383275253,0.7807355516637485,11.99651567944251,33.18466898954708,0.3615077698446027,9.93031358885017,35.44599303135885,45.37630662020906,25.80487804878048,21.146341463414632,7.003484320557491,13.630662020905921,5.581881533101046,2.310104529616724,Miami Heat vs Charlotte Hornets @ 19:30:00
