home_points,home_fgm,home_fga,home_ftm,home_fta,home_tpm,home_tpa,home_offReb,home_defReb,home_totReb,home_assists,home_pFouls,home_steals,home_turnovers,home_blocks,home_plusMinus,away_points,away_fgm,away_fga,away_ftm,away_fta,away_tpm,away_tpa,away_offReb,away_defReb,away_totReb,away_assists,away_pFouls,away_steals,away_turnovers,away_blocks,away_plusMinus,home_games,home_wins,home_losses,home_win_pct,home_opp_wins,home_opp_losses,home_opp_win_pct,home_points_pg,home_fgm_pg,home_fga_pg,home_fgp,home_ftm_pg,home_fta_pg,home_ftp,home_tpm_pg,home_tpa_pg,home_tpp,home_offReb_pg,home_defReb_pg,home_totReb_pg,home_assists_pg,home_pFouls_pg,home_steals_pg,home_turnovers_pg,home_blocks_pg,home_plusMinus_pg,home_opp_points_pg,home_opp_fgm_pg,home_opp_fga_pg,home_opp_fgp,home_opp_ftm_pg,home_opp_fta_pg,home_opp_ftp,home_opp_tpm_pg,home_opp_tpa_pg,home_opp_tpp,home_opp_offReb_pg,home_opp_defReb_pg,home_opp_totReb_pg,home_opp_assists_pg,home_opp_pFouls_pg,home_opp_steals_pg,home_opp_turnovers_pg,home_opp_blocks_pg,home_opp_plusMinus_pg,away_games,away_wins,away_losses,away_win_pct,away_opp_wins,away_opp_losses,away_opp_win_pct,away_points_pg,away_fgm_pg,away_fga_pg,away_fgp,away_ftm_pg,away_fta_pg,away_ftp,away_tpm_pg,away_tpa_pg,away_tpp,away_offReb_pg,away_defReb_pg,away_totReb_pg,away_assists_pg,away_pFouls_pg,away_steals_pg,away_turnovers_pg,away_blocks_pg,away_plusMinus_pg,away_opp_points_pg,away_opp_fgm_pg,away_opp_fga_pg,away_opp_fgp,away_opp_ftm_pg,away_opp_fta_pg,away_opp_ftp,away_opp_tpm_pg,away_opp_tpa_pg,away_opp_tpp,away_opp_offReb_pg,away_opp_defReb_pg,away_opp_totReb_pg,away_opp_assists_pg,away_opp_pFouls_pg,away_opp_steals_pg,away_opp_turnovers_pg,away_opp_blocks_pg,away_opp_plusMinus_pg,id
119,45,86,15,18,14,31,7,32,39,34,15,5,9,7,14,105,41,91,13,15,10,32,13,29,42,25,15,4,10,6,-14,257,148,109,0.5758754863813229,16213,16250,0.4994301204448141,107.62256809338521,41.00778210116732,87.07782101167315,0.47093257071361555,15.52529182879377,20.260700389105065,0.7662761666986745,10.081712062256809,27.206225680933848,0.3705663615560641,9.377431906614794,33.14007782101169,42.51750972762645,24.39688715953307,19.82101167315175,8.486381322957188,13.361867704280153,4.821011673151749,2.280155642023346,105.34241245136188,38.85992217898834,85.52140077821015,0.4543882797215524,16.428015564202333,21.37354085603113,0.7686146004005096,11.194552529182877,31.66926070038911,0.35348322889789885,10.354085603112845,33.252918287937696,43.60700389105058,23.509727626459153,19.408560311284056,7.178988326848249,15.03112840466926,5.1128404669260705,-2.280155642023346,240,104,136,0.43333333333333335,15110,14971,0.5023104285096905,108.25,41.13333333333334,89.22500000000004,0.4610068179695525,15.104166666666666,20.44583333333334,0.7387405746892192,10.87916666666666,29.44166666666667,0.36951599207472374,9.970833333333337,33.01250000000001,42.98333333333335,23.8875,20.929166666666664,7.974999999999998,13.583333333333334,4.166666666666669,-2.958333333333333,111.20833333333333,40.76666666666668,86.75416666666666,0.46991018683060387,17.81250000000001,23.045833333333327,0.7729162900018086,11.862500000000004,32.94583333333332,0.36006070570380705,10.004166666666666,35.27083333333327,45.275,24.170833333333334,19.737499999999994,7.720833333333333,14.766666666666667,4.858333333333337,2.958333333333333,Indiana Pacers vs Sacramento Kings @ 19:00:00
114,45,86,15,21,9,27,13,38,51,24,19,13,20,9,21,93,34,85,14,19,11,31,11,25,36,21,16,13,24,2,-21,268,172,96,0.6417910447761194,17114,16599,0.5076380031441877,108.92537313432835,39.98134328358206,87.57462686567165,0.4565402641670214,16.518656716417926,20.873134328358212,0.7913836253128358,12.444029850746267,33.91417910447766,0.3669270546814825,9.492537313432829,35.00746268656718,44.5,24.1641791044776,20.294776119402993,7.697761194029851,12.880597014925376,4.973880597014925,4.190298507462687,104.7350746268657,38.641791044776134,86.7873134328358,0.44524700116084126,16.832089552238813,22.19776119402985,0.7582787023029083,10.619402985074627,31.30597014925373,0.3392133492252682,9.955223880597014,34.9776119402985,44.932835820895534,22.242537313432823,19.888059701492526,6.794776119402986,13.940298507462689,4.313432835820892,-4.190298507462687,247,108,139,0.43724696356275305,15579,15605,0.4995831195484864,106.7246963562753,39.174089068825914,87.81781376518218,0.44608362915494915,16.88259109311741,22.502024291497982,0.7502698812522488,11.493927125506076,32.303643724696364,0.35580899862138116,10.781376518218625,33.47368421052633,44.25506072874493,22.692307692307693,20.765182186234817,7.113360323886639,13.291497975708504,4.036437246963563,-1.6275303643724688,108.35222672064776,40.32793522267203,86.18218623481782,0.4679381782308447,17.02429149797574,22.20647773279353,0.7666362807657258,10.67206477732794,30.24291497975709,0.35287817938420357,9.412955465587045,34.57894736842102,43.991902834008094,24.692307692307693,20.433198380566807,7.137651821862347,13.753036437246964,5.17004048582996,1.6275303643724688,Boston Celtics vs Detroit Pistons @ 19:30:00
122,38,78,34,44,12,30,6,36,42,26,25,6,17,3,4,118,40,87,24,32,14,39,8,31,39,24,28,6,13,1,-4,277,186,91,0.6714801444043321,18712,18240,0.5063866637800389,112.07220216606495,41.03610108303249,88.10469314079423,0.46576521204671173,18.064981949458495,22.55234657039712,0.8010244917560432,11.935018050541515,33.407942238267154,0.35725091852172025,9.891696750902533,34.36823104693139,44.25992779783394,24.31768953068592,21.45848375451264,8.194945848375436,13.007220216606493,5.516245487364623,5.595667870036101,106.47653429602889,39.072202166064955,87.02527075812277,0.44897535883182565,17.768953068592058,23.068592057761734,0.7702660406885758,10.563176895306862,30.357400722021662,0.34796051849209186,10.27075812274368,33.718411552346595,43.98916967509024,23.815884476534293,20.584837545126355,7.057761732851984,14.56678700361011,4.826714801444044,-5.595667870036101,249,105,144,0.42168674698795183,15156,15454,0.49513230970271155,111.28112449799197,41.293172690763036,88.24096385542168,0.4679592208265063,17.80321285140562,22.99598393574298,0.7741879147747114,10.891566265060243,30.710843373493976,0.35464888191447635,9.670682730923694,32.85140562248995,42.52208835341365,25.550200803212853,21.148594377510044,7.871485943775099,13.759036144578314,4.702811244979918,-1.93574297188755,113.21686746987953,41.582329317269064,87.96787148594377,0.472699050401753,18.53815261044175,23.775100401606434,0.7797297297297288,11.514056224899598,31.3574297188755,0.3671875,10.530120481927712,34.397590361445744,44.927710843373504,24.497991967871492,20.694779116465863,7.477911646586345,14.590361445783133,4.767068273092369,1.93574297188755,Toronto Raptors vs Washington Wizards @ 19:30:00
129,43,77,25,34,18,38,9,42,51,34,22,6,17,3,15,114,41,94,22,33,10,34,13,28,41,23,25,11,8,2,-15,250,128,122,0.512,15371,15877,0.49190348182283666,106.28,39.16800000000001,86.38800000000002,0.45339630504236705,16.368,22.048,0.7423802612481858,11.576,32.39200000000003,0.35737219066436127,10.047999999999995,34.45999999999999,44.508,23.684,20.791999999999994,7.656,14.224,5.076000000000001,0.13599999999999948,106.144,38.54000000000001,85.904,0.4486403427081395,17.804000000000006,23.051999999999996,0.77234079472497,11.26,31.772,0.354400100717613,9.736000000000004,33.924,43.66000000000002,22.956,20.551999999999985,7.496,14.06,4.608000000000001,-0.13599999999999948,244,75,169,0.3073770491803279,15331,15144,0.5030680885972109,105.81557377049182,39.52459016393441,88.48770491803282,0.44666759297855557,17.16393442622951,22.471311475409838,0.7638154295093926,9.602459016393446,28.110655737704917,0.3415949846916462,11.163934426229506,33.81557377049179,44.979508196721284,21.52049180327868,21.17213114754099,6.979508196721311,13.954918032786885,4.950819672131147,-5.434426229508195,111.25,40.56557377049182,87.81557377049181,0.46194054230643594,18.172131147540995,23.758196721311474,0.7648783853717445,11.946721311475406,32.82786885245898,0.3639200998751564,10.590163934426231,34.61885245901643,45.20901639344261,24.610655737704917,20.045081967213115,7.442622950819672,13.209016393442623,5.122950819672131,5.434426229508195,Miami Heat vs New York Knicks @ 20:00:00
98,38,90,12,18,10,34,11,35,46,25,16,9,15,2,-19,117,43,83,17,22,14,33,8,41,49,23,17,10,16,4,19,267,167,100,0.6254681647940075,17344,17342,0.5000288300755348,111.71161048689139,40.65168539325842,86.84269662921349,0.46810712899469514,19.389513108614242,25.22097378277154,0.768785268785269,11.018726591760297,30.426966292134832,0.3621368783850319,10.51310861423222,36.2808988764045,46.7940074906367,26.39700374531835,21.820224719101123,7.891385767790266,15.14232209737828,5.232209737827719,3.46441947565543,108.24719101123596,39.531835205992536,88.501872659176,0.44667795175624253,18.925093632958795,25.014981273408235,0.7565503817936816,10.258426966292138,30.123595505617978,0.3405445729205521,9.779026217228468,32.80898876404494,42.58801498127341,22.378277153558052,21.5692883895131,7.925093632958801,13.44569288389513,4.580524344569287,-3.46441947565543,241,98,143,0.4066390041493776,15276,14693,0.5097267176081951,107.97095435684648,38.98340248962654,86.42738589211618,0.4510538191943923,17.17427385892117,22.887966804979257,0.7503625815808559,12.829875518672196,36.33195020746889,0.35312928277752376,9.19087136929461,34.14107883817429,43.331950207468886,23.01244813278008,19.958506224066394,6.784232365145228,12.838174273858922,4.170124481327802,-0.302904564315353,108.27385892116183,40.16182572614106,86.73858921161823,0.46302143130501333,16.858921161825727,21.896265560165975,0.7699450445328785,11.09128630705395,31.34439834024896,0.3538522637013506,9.643153526970952,35.215767634854735,44.85892116182571,23.84647302904565,21.784232365145222,7.410788381742739,13.21161825726141,4.398340248962658,0.302904564315353,Philadelphia 76ers vs Dallas Mavericks @ 20:00:00
126,49,87,18,21,10,24,8,33,41,23,23,7,15,7,18,108,38,87,21,23,11,32,12,25,37,26,29,9,15,4,-18,253,140,113,0.5533596837944664,16461,15546,0.5142937482425719,111.10276679841897,41.04347826086955,90.11857707509884,0.45543859649122775,18.090909090909093,24.52173913043478,0.7377498388136687,10.924901185770755,31.343873517786562,0.34854981084489295,11.660079051383395,34.00395256916999,45.664031620553374,22.27272727272728,21.225296442687736,8.885375494071146,13.766798418972332,5.142292490118576,2.2529644268774702,108.8498023715415,40.083003952569186,87.32411067193682,0.45901416738333395,17.328063241106715,22.513833992094856,0.7696629213483146,11.35573122529644,31.739130434782595,0.3577833125778332,10.169960474308304,34.383399209486164,44.55335968379446,23.758893280632417,21.97628458498025,7.889328063241107,15.53754940711462,4.873517786561261,-2.2529644268774702,240,74,166,0.30833333333333335,15099,14424,0.5114317650645259,107.7375,39.87083333333333,87.81249999999997,0.45404507710557546,17.64166666666666,22.891666666666655,0.770658900618857,10.354166666666664,30.254166666666666,0.34223936096956337,9.912499999999996,32.58333333333334,42.49583333333336,23.879166666666666,22.733333333333334,7.779166666666667,14.891666666666667,4.683333333333332,-6.383333333333331,114.12083333333334,41.61666666666665,87.69166666666668,0.4745794925401499,19.92916666666666,25.99583333333333,0.7666292675108188,10.958333333333334,29.7625,0.3681926361472771,10.779166666666667,35.050000000000004,45.82916666666665,24.287500000000016,21.066666666666645,8.562499999999998,14.533333333333333,5.3500000000000005,6.383333333333331,Oklahoma City Thunder vs Phoenix Suns @ 20:00:00
109,44,89,11,12,10,28,10,34,44,27,22,9,15,5,9,100,36,87,18,27,10,42,16,30,46,20,15,8,14,8,-9,254,155,99,0.610236220472441,16862,16287,0.5086729614769676,110.51181102362204,41.444881889763806,88.50000000000001,0.4683037501668226,16.594488188976378,21.9015748031496,0.757684702498652,11.027559055118111,30.641732283464567,0.3598869330592317,11.476377952755904,34.074803149606296,45.55118110236222,26.30314960629921,19.614173228346456,7.594488188976378,13.507874015748031,4.681102362204727,2.8897637795275584,107.62204724409449,40.20866141732284,86.51181102362204,0.46477655410940205,16.36220472440944,21.885826771653555,0.7476164777837733,10.842519685039365,30.87795275590552,0.35114114497003673,9.75590551181102,32.488188976377955,42.24409448818898,24.440944881889763,20.736220472440944,7.511811023622046,13.165354330708661,4.8976377952755925,-2.8897637795275584,247,117,130,0.47368421052631576,15467,14997,0.5077140231092437,111.56275303643724,41.25910931174088,88.87044534412954,0.46426130927975945,19.149797570850204,24.295546558704462,0.7882019663389432,9.894736842105267,28.295546558704455,0.3496923737301475,10.61133603238866,33.08097165991902,43.69230769230767,23.870445344129553,19.971659919028333,8.36437246963562,13.068825910931174,4.902834008097169,-0.8016194331983807,112.36437246963563,41.40080971659922,88.46153846153847,0.46800915331807813,17.376518218623474,22.497975708502018,0.7723591866114808,12.186234817813766,32.76113360323886,0.37197231833910044,10.805668016194325,33.684210526315766,44.489878542510134,24.979757085020243,21.319838056680165,6.846153846153846,14.441295546558704,4.975708502024293,0.8016194331983807,Denver Nuggets vs Minnesota Timberwolves @ 21:00:00
118,42,84,17,19,17,36,11,43,54,16,24,4,20,11,15,103,39,106,18,26,7,28,18,30,48,21,16,14,10,5,-15,262,152,110,0.5801526717557252,17623,16465,0.5169854494250176,111.03053435114502,40.82442748091603,88.79389312977099,0.45976616231086653,18.080152671755727,22.477099236641227,0.8043810494141619,11.301526717557252,30.793893129770993,0.36700545364402576,10.946564885496185,35.461832061068705,46.408396946564885,21.377862595419856,20.541984732824414,6.6603053435114505,13.461832061068705,5.06106870229008,2.3893129770992383,108.64122137404581,40.12213740458013,88.6526717557252,0.4525767425840614,17.71755725190841,23.14885496183206,0.7653751030502891,10.679389312977104,29.744274809160306,0.3590401642499681,10.354961832061063,33.339694656488525,43.69465648854962,22.622137404580158,20.33206106870229,7.431297709923665,12.427480916030534,5.221374045801527,-2.3893129770992383,251,102,149,0.4063745019920319,16208,15543,0.5104721111146105,105.5378486055777,39.38247011952191,87.2749003984064,0.4512462339085181,15.964143426294816,20.57370517928286,0.7759488768396593,10.808764940239048,30.98406374501992,0.34884917063134896,9.68924302788845,33.892430278884476,43.581673306772906,23.900398406374496,19.211155378486055,7.155378486055777,13.56175298804781,5.302788844621515,-2.3665338645418332,107.90438247011951,40.3824701195219,87.27490039840634,0.4627042819318908,16.322709163346612,21.04382470119522,0.7756531616811813,10.81673306772908,30.621513944223107,0.35323965651834494,9.689243027888446,35.09163346613543,44.78087649402391,23.900398406374507,19.24701195219123,7.402390438247013,13.330677290836654,4.705179282868522,2.3665338645418332,Portland Trail Blazers vs Orlando Magic @ 22:00:00
106,36,83,24,25,10,33,10,37,47,25,24,10,17,4,4,102,39,93,15,23,9,34,13,35,48,23,19,8,17,5,-4,289,177,112,0.6124567474048442,19599,18370,0.516184255576918,114.19377162629758,42.453287197231816,87.6712802768166,0.4842325452894974,16.98961937716262,20.968858131487895,0.8102310231023094,12.29757785467128,32.53287197231834,0.3780046798553499,9.449826989619384,34.916955017301035,44.36678200692042,28.408304498269896,20.910034602076124,7.640138408304498,14.494809688581311,6.121107266435987,3.71626297577855,110.477508650519,40.34256055363322,89.54325259515574,0.4505371357910193,18.117647058823536,23.4878892733564,0.7713612256923986,11.674740484429062,32.92387543252595,0.35459800315291634,10.608996539792383,32.778546712802765,43.387543252595144,23.92733564013841,19.449826989619392,8.079584775086508,13.52249134948097,3.9100346020761245,-3.71626297577855,254,123,131,0.484251968503937,16248,15524,0.5113936799697847,114.24409448818898,43.01968503937009,90.43700787401573,0.4756867354490446,17.374015748031507,22.728346456692915,0.7644205785553443,10.830708661417326,30.263779527559056,0.3578769350852089,10.251968503937007,35.484251968503976,45.73622047244096,26.65748031496063,20.606299212598437,7.771653543307085,14.645669291338585,5.40551181102362,-0.023622047244093593,114.26771653543308,42.44094488188974,91.8740157480315,0.4619472060335959,17.535433070866137,22.51181102362204,0.7789436866037076,11.850393700787405,33.17322834645673,0.35722762876809844,10.708661417322832,34.606299212598444,45.314960629921266,25.12992125984252,20.74015748031496,8.21653543307088,13.87007874015748,4.834645669291341,0.023622047244093593,Golden State Warriors vs New Orleans Pelicans @ 22:30:00
107,39,85,17,22,12,29,11,25,36,20,25,13,14,4,-7,114,39,75,19,20,17,34,8,34,42,27,27,7,21,4,7,245,104,141,0.42448979591836733,15335,15536,0.49674451750834114,109.18775510204081,39.68163265306122,88.86938775510203,0.446516327561659,18.575510204081628,24.248979591836736,0.76603265443528,11.248979591836735,31.742857142857144,0.35437829497235435,10.510204081632658,33.98775510204084,44.49795918367349,22.97959183673469,18.877551020408173,7.048979591836734,12.612244897959183,4.791836734693875,-1.8244897959183672,111.01224489795918,41.66938775510203,88.51836734693877,0.4707428413335176,15.824489795918378,20.130612244897943,0.7860908353609095,11.848979591836736,32.644897959183716,0.3629657414353584,9.77959183673469,35.48163265306121,45.26122448979592,25.65714285714286,21.33877551020407,6.942857142857143,13.657142857142857,5.640816326530612,1.8244897959183672,262,151,111,0.5763358778625954,16752,15884,0.5132981983086162,108.64503816793894,39.4732824427481,85.10305343511455,0.4638292146925594,17.82442748091603,23.683206106870237,0.7526188557614824,11.87404580152672,32.885496183206115,0.3610724233983287,9.740458015267178,34.965648854961835,44.70610687022901,23.954198473282442,20.6679389312977,7.881679389312984,14.805343511450381,5.213740458015266,3.1068702290076327,105.53816793893128,39.35877862595419,86.71374045801524,0.4538932171310357,16.70610687022903,21.877862595419842,0.7636078157711107,10.114503816793897,28.50381679389313,0.3548473486877345,9.229007633587786,33.35114503816793,42.58015267175573,21.045801526717558,21.511450381679385,8.33206106870229,13.71374045801527,4.79770992366413,-3.1068702290076327,Charlotte Hornets vs Utah Jazz @ 17:00:00
122,46,100,19,28,11,30,12,49,61,23,18,8,15,4,10,112,39,105,23,27,11,48,14,38,52,17,22,7,10,5,-10,249,115,134,0.46184738955823296,15985,15431,0.5088171632289279,110.34939759036145,39.86345381526106,88.09236947791165,0.45251880556188756,18.076305220883533,23.77510040160643,0.7603040540540539,12.546184738955823,35.26907630522089,0.35572762468685937,10.184738955823295,34.81124497991968,44.99598393574298,23.983935742971887,21.405622489959836,6.586345381526103,14.429718875502008,4.775100401606429,-1.2409638554216862,111.59036144578313,41.58232931726909,90.81124497991973,0.45789846099416226,18.15662650602409,23.63855421686747,0.7680937818552495,10.269076305220885,28.78313253012048,0.35677410353006844,10.97991967871486,35.1566265060241,46.13654618473896,22.646586345381525,20.799196787148595,7.666666666666667,12.89558232931727,5.2008032128514055,1.2409638554216862,244,79,165,0.3237704918032787,15483,15114,0.5060300029414648,109.06147540983606,40.1639344262295,89.28278688524594,0.44985081478081224,17.06147540983607,22.131147540983616,0.7709259259259258,11.672131147540988,33.70901639344265,0.3462613981762916,10.397540983606552,33.48770491803279,43.885245901639344,24.467213114754102,21.782786885245894,7.930327868852459,15.782786885245901,4.795081967213113,-5.9918032786885265,115.05327868852459,41.89344262295082,88.85655737704916,0.4714727180480607,19.35245901639345,25.151639344262303,0.7694313182336647,11.913934426229504,32.672131147540966,0.36465127947817366,10.69672131147541,34.90163934426229,45.59836065573771,26.057377049180324,21.360655737704917,9.032786885245905,14.938524590163935,5.672131147540982,5.9918032786885265,Brooklyn Nets vs Atlanta Hawks @ 18:00:00
107,40,87,11,12,16,35,6,23,29,30,20,14,16,4,-12,119,40,77,21,25,18,35,11,35,46,21,13,8,18,4,12,248,108,140,0.43548387096774194,15751,15701,0.5007948620119548,106.66935483870968,39.153225806451616,87.80645161290323,0.445903747244673,16.870967741935484,22.48790322580646,0.7502241348395192,11.491935483870972,32.2983870967742,0.3558052434456929,10.782258064516132,33.43951612903227,44.22177419354838,22.68548387096774,20.745967741935484,7.137096774193548,13.33467741935484,4.028225806451613,-1.7056451612903216,108.37499999999999,40.346774193548356,86.18145161290323,0.46816076358021763,17.016129032258092,22.201612903225815,0.7664366146022531,10.665322580645165,30.229838709677423,0.35280778978257976,9.42741935483871,34.592741935483836,44.020161290322584,24.68951612903226,20.427419354838715,7.161290322580644,13.778225806451612,5.185483870967742,1.7056451612903216,245,78,167,0.3183673469387755,15649,15459,0.503053876816253,105.15102040816328,39.359183673469374,88.21224489795921,0.44618730334999046,16.032653061224487,20.628571428571423,0.7772061733280571,10.4,29.555102040816326,0.3518850987432675,9.130612244897959,34.2612244897959,43.39183673469386,22.934693877551016,20.167346938775513,7.857142857142857,13.840816326530613,4.146938775510211,-6.36326530612245,111.51428571428572,41.114285714285714,87.46122448979591,0.47008586895650556,17.13877551020408,22.16734693877551,0.7731541152642238,12.1469387755102,33.3551020408163,0.3641703377386199,9.542857142857137,36.6897959183673,46.23265306122449,25.571428571428573,18.591836734693857,7.383673469387755,14.06530612244898,5.693877551020408,6.36326530612245,Detroit Pistons vs Chicago Bulls @ 19:00:00
125,49,94,13,21,14,33,16,37,53,28,26,7,14,4,17,108,36,88,29,34,7,31,7,31,38,18,21,7,11,3,-17,268,167,101,0.6231343283582089,17442,17485,0.49938443038337105,111.66044776119404,40.64179104477611,86.85447761194031,0.4679297160286977,19.361940298507474,25.194029850746276,0.7685130331753557,11.014925373134325,30.440298507462686,0.36185339544005873,10.51492537313434,36.27611940298508,46.791044776119406,26.39179104477612,21.79850746268657,7.895522388059705,15.141791044776122,5.220149253731346,3.3805970149253723,108.27985074626865,39.54477611940301,88.48134328358206,0.44692784548559905,18.917910447761187,25.00373134328358,0.7566034920161168,10.272388059701496,30.134328358208954,0.3408865775136207,9.772388059701496,32.83955223880597,42.61194029850746,22.380597014925375,21.55223880597014,7.932835820895522,13.455223880597014,4.578358208955223,-3.3805970149253723,250,105,145,0.42,15342,15545,0.49671382782400364,111.308,41.28799999999998,88.236,0.46792692325128044,17.827999999999996,23.032000000000007,0.7740534907954146,10.904000000000002,30.744,0.3546708300806662,9.664,32.84399999999999,42.507999999999996,25.544,21.176000000000002,7.863999999999998,13.756,4.687999999999998,-1.9439999999999997,113.25200000000001,41.567999999999984,87.928,0.47275043217177676,18.59999999999998,23.85600000000001,0.7796780684104616,11.516,31.352,0.3673130900739985,10.512000000000002,34.40399999999996,44.916000000000004,24.50400000000001,20.712,7.472,14.6,4.76,1.9439999999999997,Philadelphia 76ers vs Washington Wizards @ 19:00:00
102,39,97,15,21,9,30,9,38,47,23,27,10,14,6,-21,123,41,85,23,35,18,43,8,44,52,26,16,9,19,14,21,245,75,170,0.30612244897959184,15459,15266,0.5031407648494711,105.84897959183675,39.530612244897945,88.51020408163268,0.4466220890016137,17.183673469387756,22.514285714285716,0.7632342277012327,9.604081632653065,28.13469387755102,0.34136080081241854,11.171428571428569,33.79183673469386,44.963265306122416,21.52653061224489,21.187755102040825,6.995918367346939,13.93061224489796,4.938775510204081,-5.473469387755101,111.32244897959184,40.575510204081645,87.77142857142857,0.46228608630952395,18.20000000000001,23.8,0.7647058823529416,11.971428571428568,32.848979591836695,0.36443836978131244,10.583673469387756,34.64897959183677,45.232653061224475,24.648979591836735,20.053061224489795,7.436734693877551,13.224489795918368,5.114285714285714,5.473469387755101,263,177,86,0.6730038022813688,17251,17185,0.5009582994540597,113.40304182509504,41.73384030418252,87.71863117870723,0.47576939748591257,17.984790874524716,23.665399239543724,0.7599614395886891,11.950570342205324,33.70342205323194,0.35458032490974734,9.36501901140684,37.15209125475281,46.51711026615971,24.874524714828897,20.414448669201526,7.7300380228136865,13.653992395437262,5.825095057034218,5.6311787072243344,107.77186311787072,39.566539923954366,89.6083650190114,0.4415496244749013,16.638783269961962,21.809885931558927,0.7629009762900972,12.000000000000002,33.22053231939165,0.36122238754721286,9.901140684410652,34.19391634980989,44.09505703422053,23.81749049429658,20.433460076045613,6.8897338403041815,13.585551330798479,4.6045627376425875,-5.6311787072243344,New York Knicks vs Milwaukee Bucks @ 19:30:00
119,40,83,24,29,15,35,8,36,44,32,16,8,14,6,4,115,43,100,18,24,11,36,18,33,51,22,23,10,12,3,-4,241,95,146,0.3941908713692946,15385,15077,0.5050554789573896,104.48547717842324,38.63485477178426,85.57261410788384,0.4514862047228825,17.074688796680505,22.290456431535258,0.7660089352196582,10.141078838174272,28.941908713692946,0.35039426523297484,9.66390041493776,32.85477178423236,42.51867219917013,23.58506224066389,22.112033195020754,8.004149377593361,14.04564315352697,5.228215767634855,-3.066390041493776,107.55186721991701,38.149377593361024,83.6929460580913,0.4558254833911753,19.62655601659752,25.33195020746888,0.7747747747747752,11.62655601659751,31.933609958506224,0.36408523908523904,9.692946058091275,34.10373443983404,43.79668049792531,23.572614107883826,21.000000000000004,7.7053941908713695,14.53941908713693,5.124481327800827,3.066390041493776,241,104,137,0.4315352697095436,15258,15080,0.5029336146087415,108.23651452282158,41.13278008298756,89.23236514522824,0.4609625668449197,15.095435684647303,20.42323651452283,0.7391304347826083,10.875518672199163,29.452282157676354,0.3692589461820228,9.98340248962656,32.99585062240665,42.97925311203321,23.892116182572614,20.904564315352694,7.958506224066388,13.568464730290456,4.174273858921164,-3.0041493775933605,111.24066390041494,40.78423236514524,86.75103734439834,0.47012962165781813,17.800829875518684,23.02489626556016,0.7731122724815289,11.871369294605813,32.93775933609957,0.3604182413706226,9.991701244813278,35.257261410788324,45.24896265560166,24.21161825726141,19.717842323651446,7.70954356846473,14.742738589211617,4.867219917012452,3.0041493775933605,Memphis Grizzlies vs Sacramento Kings @ 20:00:00
109,42,82,15,19,10,28,4,32,36,24,20,5,18,8,-25,134,54,99,14,19,12,36,13,30,43,32,19,11,11,2,25,253,131,122,0.5177865612648221,16098,15764,0.5052413533362626,107.9920948616601,40.8300395256917,87.9169960474308,0.46441577125387784,16.87747035573124,21.41501976284585,0.7881136950904399,9.454545454545448,25.924901185770743,0.3646897392895257,10.185770750988143,34.15415019762845,44.33992094861661,23.96837944664031,18.339920948616594,6.853754940711463,12.695652173913041,4.972332015810276,-0.21739130434782597,108.2094861660079,40.89723320158102,87.79841897233202,0.46580831044883614,15.57312252964427,20.34782608695653,0.765345765345765,10.841897233201577,30.221343873517785,0.3587496730316504,9.49802371541503,34.40711462450593,43.90513833992095,24.12648221343873,19.916996047430807,7.355731225296442,12.897233201581027,4.110671936758892,0.21739130434782597,253,145,108,0.5731225296442688,16645,15794,0.5131169271555843,112.26877470355731,40.6086956521739,86.85770750988144,0.46753128555176315,20.67193675889328,26.743083003952567,0.7729825598581141,10.379446640316216,28.090909090909093,0.3694948642183766,10.031620553359684,35.14624505928856,45.17786561264822,23.09881422924901,21.79841897233202,7.1106719367588935,14.33201581027668,4.743083003952566,1.1857707509881423,111.08300395256917,40.60079051383399,89.82213438735181,0.45201320132013184,18.98814229249011,24.41106719367589,0.7778497409326421,10.893280632411072,31.430830039525695,0.34657947686116714,11.039525691699605,33.85375494071145,44.89328063241106,24.09881422924902,22.92490118577075,8.316205533596841,13.312252964426877,5.616600790513835,-1.1857707509881423,San Antonio Spurs vs Los Angeles Clippers @ 20:30:00
