home_points,home_fgm,home_fga,home_ftm,home_fta,home_tpm,home_tpa,home_offReb,home_defReb,home_totReb,home_assists,home_pFouls,home_steals,home_turnovers,home_blocks,home_plusMinus,away_points,away_fgm,away_fga,away_ftm,away_fta,away_tpm,away_tpa,away_offReb,away_defReb,away_totReb,away_assists,away_pFouls,away_steals,away_turnovers,away_blocks,away_plusMinus,home_games,home_wins,home_losses,home_win_pct,home_opp_wins,home_opp_losses,home_opp_win_pct,home_points_pg,home_fgm_pg,home_fga_pg,home_fgp,home_ftm_pg,home_fta_pg,home_ftp,home_tpm_pg,home_tpa_pg,home_tpp,home_offReb_pg,home_defReb_pg,home_totReb_pg,home_assists_pg,home_pFouls_pg,home_steals_pg,home_turnovers_pg,home_blocks_pg,home_plusMinus_pg,home_opp_points_pg,home_opp_fgm_pg,home_opp_fga_pg,home_opp_fgp,home_opp_ftm_pg,home_opp_fta_pg,home_opp_ftp,home_opp_tpm_pg,home_opp_tpa_pg,home_opp_tpp,home_opp_offReb_pg,home_opp_defReb_pg,home_opp_totReb_pg,home_opp_assists_pg,home_opp_pFouls_pg,home_opp_steals_pg,home_opp_turnovers_pg,home_opp_blocks_pg,home_opp_plusMinus_pg,away_games,away_wins,away_losses,away_win_pct,away_opp_wins,away_opp_losses,away_opp_win_pct,away_points_pg,away_fgm_pg,away_fga_pg,away_fgp,away_ftm_pg,away_fta_pg,away_ftp,away_tpm_pg,away_tpa_pg,away_tpp,away_offReb_pg,away_defReb_pg,away_totReb_pg,away_assists_pg,away_pFouls_pg,away_steals_pg,away_turnovers_pg,away_blocks_pg,away_plusMinus_pg,away_opp_points_pg,away_opp_fgm_pg,away_opp_fga_pg,away_opp_fgp,away_opp_ftm_pg,away_opp_fta_pg,away_opp_ftp,away_opp_tpm_pg,away_opp_tpa_pg,away_opp_tpp,away_opp_offReb_pg,away_opp_defReb_pg,away_opp_totReb_pg,away_opp_assists_pg,away_opp_pFouls_pg,away_opp_steals_pg,away_opp_turnovers_pg,away_opp_blocks_pg,away_opp_plusMinus_pg,id
105,36,84,22,24,11,38,9,41,50,21,20,2,15,5,2,103,38,90,19,28,8,32,10,36,46,19,18,7,8,3,-2,174,63,111,0.3620689655172414,7517,7561,0.4985409205464916,104.79885057471265,39.11494252873564,86.44827586206902,0.4524664273367901,15.977011494252874,20.70689655172413,0.7715792395226203,10.591954022988503,30.396551724137932,0.34845906598600856,9.218390804597702,33.252873563218394,42.47126436781609,23.551724137931025,19.764367816091955,7.166666666666667,14.045977011494253,5.155172413793102,-4.160919540229886,108.95977011494253,40.66666666666668,87.367816091954,0.46546507038547585,16.913793103448285,21.781609195402297,0.7765171503957788,10.712643678160918,30.00574712643678,0.35701972802145177,10.166666666666666,34.97126436781605,45.137931034482754,24.103448275862075,19.385057471264368,7.522988505747129,13.557471264367816,4.873563218390803,4.160919540229886,190,122,68,0.6421052631578947,8624,8382,0.5071151358344114,107.99473684210527,39.48421052631577,86.83157894736843,0.454721784458722,16.426315789473687,20.847368421052632,0.7879323403181016,12.599999999999998,34.10526315789477,0.369444444444444,9.452631578947363,34.84736842105263,44.3,23.868421052631565,20.2,7.521052631578947,13.07368421052632,4.842105263157895,4.242105263157896,103.7526315789474,38.442105263157906,86.13684210526314,0.4462910912868143,16.805263157894732,22.157894736842106,0.7584323040380045,10.063157894736841,29.931578947368426,0.3362053806928081,9.700000000000001,34.81578947368423,44.51578947368421,21.642105263157877,19.884210526315776,6.926315789473685,13.92105263157895,4.173684210526316,-4.242105263157896,Orlando Magic vs Boston Celtics @ 19:00:00
110,40,93,19,24,11,39,15,35,50,23,20,7,13,5,4,106,40,87,21,24,5,24,10,38,48,22,20,7,15,8,-4,177,91,86,0.5141242937853108,7848,7600,0.5080269290523045,110.83050847457628,41.14124293785311,87.80225988700563,0.4685670162795188,19.141242937853107,24.084745762711876,0.7947454844006564,9.406779661016953,26.333333333333332,0.35721948079811217,10.435028248587566,32.548022598870034,42.9830508474576,23.768361581920903,19.58757062146893,8.604519774011296,12.943502824858758,4.87570621468927,0.384180790960452,110.44632768361582,40.78531073446328,87.50282485875707,0.46610278925619836,16.83050847457626,21.977401129943495,0.7658097686375319,12.045197740112995,32.6553672316384,0.3688581314878895,10.807909604519768,33.07344632768356,43.8813559322034,24.75141242937853,21.186440677966104,6.768361581920904,14.740112994350282,4.740112994350283,-0.384180790960452,182,102,80,0.5604395604395604,8347,7980,0.5112390518772585,114.67582417582418,43.23076923076925,89.49450549450549,0.48305500982318295,17.895604395604398,23.13186813186813,0.7736342042755345,10.318681318681323,28.516483516483518,0.3618497109826591,10.098901098901097,35.35714285714287,45.45604395604398,26.89010989010989,20.500000000000014,7.939560439560437,14.532967032967035,5.505494505494503,2.186813186813188,112.489010989011,41.923076923076906,91.27472527472527,0.45930652540332273,17.104395604395613,22.010989010989,0.777084373439841,11.538461538461544,32.61538461538463,0.3537735849056604,10.648351648351644,33.714285714285744,44.36263736263737,24.560439560439562,21.148351648351657,8.186813186813191,14.032967032967033,4.714285714285716,-2.186813186813188,Minnesota Timberwolves vs New Orleans Pelicans @ 20:00:00
122,43,93,25,29,11,23,7,40,47,27,16,10,7,5,10,112,44,96,14,20,10,31,13,39,52,21,18,5,14,7,-10,176,98,78,0.5568181818181818,7566,7816,0.49187361851514755,110.24431818181819,41.01136363636362,90.38636363636368,0.4537339703293936,17.676136363636363,24.232954545454547,0.7294255568581477,10.545454545454543,30.857954545454547,0.34174185232922105,12.278409090909086,33.56250000000001,45.8409090909091,21.92045454545455,21.238636363636353,9.301136363636362,13.909090909090908,5.181818181818181,2.698863636363638,107.54545454545455,39.4545454545455,86.25000000000006,0.4574440052700925,17.363636363636363,22.642045454545446,0.7668757841907154,11.272727272727268,31.431818181818162,0.35864063629790316,10.278409090909093,33.846590909090935,44.12499999999999,23.68181818181819,21.789772727272744,7.943181818181819,16.10227272727272,4.857954545454542,-2.698863636363638,176,91,85,0.5170454545454546,7941,7528,0.5133492792035684,106.82386363636368,40.34659090909092,87.32386363636358,0.46203396447394146,16.698863636363658,21.323863636363626,0.7831068478550507,9.43181818181818,25.914772727272716,0.3639552729664548,10.409090909090912,33.517045454545446,43.926136363636374,24.00568181818181,18.210227272727277,7.130681818181818,13.08522727272727,4.846590909090908,0.15909090909090934,106.66477272727273,40.53977272727271,86.84090909090911,0.4668280554828576,15.198863636363637,19.903409090909097,0.7636311732800455,10.386363636363628,29.011363636363637,0.3580101840971403,9.642045454545459,33.85795454545459,43.50000000000001,23.715909090909086,20.12499999999998,7.619318181818182,13.534090909090908,4.170454545454543,-0.15909090909090934,Oklahoma City Thunder vs San Antonio Spurs @ 20:00:00
102,38,92,18,25,8,26,14,35,49,29,19,11,9,9,9,93,34,88,15,22,10,31,13,37,50,25,19,7,15,6,-9,172,53,119,0.3081395348837209,7604,7296,0.5103355704697986,106.50581395348837,39.65116279069766,87.51162790697671,0.4530959340951369,16.906976744186036,22.122093023255804,0.7642575558475688,10.296511627906977,29.703488372093023,0.34664317870424743,10.081395348837207,32.60465116279071,42.68604651162792,23.197674418604652,22.656976744186043,7.587209302325581,15.087209302325581,4.668604651162789,-6.622093023255811,113.12790697674419,41.37790697674418,87.29069767441862,0.4740242440388968,19.680232558139537,25.56395348837209,0.7698430748237436,10.69186046511628,29.273255813953487,0.3652432969215492,10.645348837209301,34.58139534883723,45.226744186046496,23.895348837209323,20.40116279069766,8.581395348837212,14.25,5.226744186046511,6.622093023255811,168,102,66,0.6071428571428571,7332,7291,0.5014019011146823,111.23809523809524,41.535714285714306,87.57142857142856,0.4743066884176186,16.98809523809524,22.494047619047613,0.7552262503307756,11.178571428571427,30.601190476190474,0.3652985800427932,11.398809523809524,33.8154761904762,45.214285714285744,26.24404761904762,19.46428571428572,7.720238095238095,14.273809523809524,4.803571428571426,2.845238095238095,108.39285714285714,40.63690476190476,86.19642857142858,0.4714453421725018,16.06547619047619,21.666666666666668,0.7414835164835164,11.053571428571422,30.68452380952382,0.3602327837051403,9.559523809523805,31.767857142857142,41.32738095238095,24.63095238095238,20.928571428571427,7.839285714285713,13.470238095238095,5.029761904761908,-2.845238095238095,Phoenix Suns vs Denver Nuggets @ 21:00:00
104,41,99,8,12,14,37,12,37,49,27,21,8,11,5,7,97,36,88,13,22,12,36,13,43,56,21,17,6,18,11,-7,170,73,97,0.4294117647058823,7550,7435,0.5038371705038371,107.63529411764706,41.12352941176471,88.5823529411765,0.4642406534298425,14.74705882352941,20.188235294117653,0.7304778554778552,10.64117647058823,28.37058823529412,0.37507775243624275,9.60588235294118,32.823529411764724,42.42941176470589,23.817647058823532,20.858823529411765,7.9411764705882355,13.735294117647058,4.105882352941179,-3.499999999999999,111.13529411764706,40.811764705882375,86.44705882352942,0.47210125204137204,17.717647058823534,22.99411764705881,0.7705295471987726,11.794117647058828,32.382352941176464,0.3642143505903726,9.935294117647056,35.2176470588235,45.15294117647058,24.270588235294117,19.62941176470589,7.817647058823529,14.758823529411766,4.894117647058828,3.499999999999999,172,72,100,0.4186046511627907,7468,7579,0.4963115571210208,110.4186046511628,40.2732558139535,89.43604651162788,0.4503022817395829,19.087209302325572,25.03488372093023,0.7624245239201112,10.784883720930226,30.21511627906977,0.35693669424668056,10.534883720930239,34.58720930232561,45.12209302325583,23.000000000000004,18.994186046511633,7.104651162790698,12.593023255813954,4.831395348837208,-0.6627906976744187,111.0813953488372,41.56976744186044,88.6453488372093,0.46894471043483943,16.308139534883715,20.70930232558139,0.7874789444132508,11.63372093023256,32.19767441860465,0.36132177681473465,9.55232558139535,35.465116279069754,45.01744186046512,25.25581395348837,21.877906976744175,6.726744186046512,13.872093023255815,5.930232558139535,0.6627906976744187,Sacramento Kings vs Charlotte Hornets @ 22:00:00
110,38,88,18,25,16,45,10,42,52,23,18,6,13,11,8,102,40,97,15,17,7,25,10,37,47,24,19,8,9,7,-8,187,102,85,0.5454545454545454,8582,7918,0.5201212121212121,107.45989304812834,39.2192513368984,84.60962566844925,0.4635317911768421,17.41176470588235,23.15508021390375,0.751963048498845,11.6096256684492,32.31016042780749,0.3593181065872228,9.663101604278078,33.93048128342244,43.593582887700535,23.60427807486631,20.673796791443838,8.299465240641714,14.754010695187166,5.1283422459893035,2.390374331550802,105.06951871657752,39.176470588235276,85.40641711229942,0.4587064053597145,16.775401069518736,21.925133689839562,0.7651219512195134,9.94117647058824,27.647058823529413,0.35957446808510657,9.3048128342246,33.20320855614973,42.508021390374324,20.83422459893048,21.299465240641705,8.36898395721925,14.294117647058826,4.705882352941183,-2.390374331550802,171,53,118,0.30994152046783624,7702,7392,0.5102689810520736,104.15204678362575,39.093567251461984,87.67836257309946,0.44587474154605455,15.538011695906432,20.011695906432728,0.776446522501462,10.426900584795325,29.374269005847953,0.3549671511049175,8.777777777777773,34.30409356725144,43.081871345029235,23.04678362573099,19.660818713450293,7.678362573099415,14.005847953216374,4.140350877192985,-7.198830409356726,111.35087719298245,41.21052631578948,87.72514619883043,0.46976868208786077,16.625730994152047,21.087719298245613,0.7884082085413201,12.304093567251456,33.47953216374269,0.36751091703056754,9.362573099415203,36.77777777777774,46.14035087719298,25.625730994152047,18.122807017543852,7.362573099415204,13.76608187134503,5.625730994152046,7.198830409356726,Utah Jazz vs Chicago Bulls @ 22:00:00
105,37,86,21,30,10,31,7,27,34,24,21,8,10,5,-3,108,40,87,22,30,6,20,12,44,56,22,21,4,16,9,3,173,60,113,0.3468208092485549,7597,7528,0.5022809917355372,107.31791907514453,40.37572254335259,89.38728323699426,0.4516942576306256,17.19653179190752,21.91329479768786,0.7847533632286998,9.369942196531797,27.410404624277458,0.34183888654576144,11.421965317919073,33.50867052023123,44.93063583815027,21.936416184971094,21.179190751445088,7.040462427745664,14.034682080924856,4.757225433526011,-4.011560693641618,111.32947976878613,40.77456647398846,87.86705202312135,0.464048417867246,18.046242774566476,23.520231213872833,0.7672646841975916,11.734104046242768,32.5086705202312,0.36095305832147934,10.64161849710983,34.07514450867051,44.71676300578035,24.803468208092486,20.01734104046243,7.502890173410405,13.554913294797688,5.23699421965318,4.011560693641618,185,115,70,0.6216216216216216,8188,8703,0.4847551950742999,111.54054054054055,40.45945945945945,86.55135135135136,0.46746190357232065,19.3945945945946,25.221621621621633,0.7689669952850406,11.227027027027024,30.94054054054054,0.36285814116002785,10.437837837837845,36.08108108108109,46.51891891891892,26.443243243243245,22.227027027027027,7.978378378378383,15.470270270270275,5.0810810810810825,3.3405405405405406,108.2,39.335135135135175,88.61081081081078,0.44390898554261027,19.145945945945932,25.291891891891886,0.756999358837358,10.38378378378379,30.405405405405407,0.34151111111111127,9.978378378378384,32.94594594594596,42.92432432432433,22.318918918918918,21.729729729729716,8.059459459459458,13.81081081081081,4.864864864864865,-3.3405405405405406,New York Knicks vs Philadelphia 76ers @ 13:00:00
138,54,118,11,18,19,44,17,34,51,36,28,11,20,7,-2,140,49,104,29,36,13,36,17,42,59,24,27,16,21,8,2,181,81,100,0.44751381215469616,8136,7944,0.5059701492537313,109.37569060773481,40.58563535911599,86.99999999999999,0.466501555851908,17.812154696132588,23.165745856353603,0.768900548533269,10.392265193370166,29.364640883977902,0.35390404515522106,9.508287292817684,32.80110497237568,42.30939226519336,24.81767955801105,21.20441988950277,7.994475138121547,13.823204419889503,4.917127071823203,-1.6298342541436457,111.00552486187847,40.580110497237534,86.97237569060772,0.46658620251556315,18.651933701657452,23.96132596685084,0.7784182614710623,11.193370165745856,30.712707182320443,0.3644540384961324,10.502762430939228,33.91712707182318,44.419889502762445,23.72375690607736,20.845303867403313,7.530386740331492,14.696132596685082,4.712707182320443,1.6298342541436457,185,122,63,0.6594594594594595,8418,8372,0.5013698630136987,112.04324324324324,41.45945945945945,88.35135135135135,0.4692566534108289,17.810810810810825,22.383783783783795,0.7957015213716496,11.313513513513513,32.56756756756755,0.34738589211618276,10.302702702702707,33.69729729729727,43.99999999999999,23.87027027027027,21.454054054054062,8.135135135135132,12.972972972972968,5.762162162162164,5.264864864864863,106.77837837837838,39.52972972972972,86.37297297297299,0.45766318292759234,17.81081081081081,23.027027027027028,0.7734741784037559,9.908108108108111,27.951351351351352,0.3544768903500291,10.005405405405401,32.91351351351351,42.91891891891891,23.383783783783773,20.32972972972972,6.962162162162162,14.46486486486487,4.778378378378381,-5.264864864864863,Washington Wizards vs Toronto Raptors @ 13:00:00
114,39,96,24,30,12,38,18,36,54,19,30,3,24,5,-19,133,49,92,24,33,11,30,8,31,39,28,25,13,14,4,19,172,56,116,0.32558139534883723,7584,7464,0.5039872408293461,107.11046511627907,39.6220930232558,88.18604651162796,0.4493011603375523,16.755813953488378,21.633720930232563,0.7745229776941683,11.110465116279075,32.174418604651166,0.3453198409830142,10.122093023255813,33.32558139534882,43.44767441860464,24.220930232558146,21.063953488372082,7.9186046511627906,15.819767441860465,4.767441860465113,-5.796511627906979,112.90697674418605,41.43023255813952,88.16860465116274,0.46989779096604034,18.273255813953497,23.813953488372103,0.767333984375,11.773255813953485,31.941860465116278,0.3685839097196941,10.546511627906977,34.680232558139544,45.2267441860465,26.273255813953483,21.36046511627907,9.104651162790695,15.226744186046512,5.50581395348837,5.796511627906979,176,109,67,0.6193181818181818,7967,7669,0.5095292913788693,110.95454545454544,41.08522727272727,86.26136363636363,0.4762877091292321,17.630681818181827,22.999999999999996,0.76655138339921,11.153409090909093,31.465909090909086,0.35446009389671373,9.272727272727268,35.13636363636363,44.409090909090914,24.482954545454547,20.738636363636367,7.823863636363634,13.880681818181818,5.755681818181815,3.409090909090908,107.54545454545455,39.58522727272727,87.61363636363639,0.45181582360570677,17.034090909090903,22.227272727272723,0.7663599182004088,11.340909090909093,31.170454545454547,0.3638352169157857,9.943181818181817,33.244318181818194,43.18749999999999,23.51704545454546,20.056818181818162,7.005681818181818,13.801136363636363,4.517045454545457,-3.409090909090908,Atlanta Hawks vs Milwaukee Bucks @ 15:30:00
116,41,85,25,28,9,24,12,33,45,25,21,6,11,2,7,109,38,86,23,27,10,42,9,29,38,20,21,7,10,1,-7,175,64,111,0.3657142857142857,7639,7629,0.5003274823159549,104.8,39.09714285714286,86.43428571428578,0.452333730001322,16.01142857142857,20.72571428571428,0.7725392886683211,10.594285714285713,30.44,0.34803829547587756,9.217142857142857,33.29714285714286,42.51428571428571,23.537142857142847,19.765714285714285,7.137142857142857,14.051428571428572,5.154285714285713,-4.125714285714287,108.92571428571429,40.65142857142858,87.38285714285712,0.4652105676170549,16.925714285714292,21.817142857142855,0.7757988475641701,10.697142857142854,30.017142857142858,0.3563677898343802,10.165714285714285,34.977142857142816,45.14285714285714,24.07428571428572,19.377142857142857,7.520000000000002,13.525714285714285,4.862857142857141,4.125714285714287,185,116,69,0.6270270270270271,8766,7978,0.5235308170090779,110.34054054054054,38.43243243243242,85.48108108108109,0.44960161881876803,19.059459459459454,24.713513513513508,0.7712160979877515,14.416216216216217,41.03243243243246,0.35133710973521254,10.356756756756756,33.21081081081079,43.567567567567544,21.156756756756767,20.567567567567554,8.172972972972971,13.827027027027027,5.086486486486486,3.345945945945946,106.99459459459459,39.989189189189176,85.572972972973,0.4673109721432629,16.44324324324324,21.62702702702702,0.7603099225193704,10.57297297297297,30.075675675675676,0.35154565061107107,9.372972972972976,33.18918918918921,42.56216216216214,22.886486486486483,20.65945945945946,7.816216216216216,14.032432432432435,4.7891891891891865,-3.345945945945946,Orlando Magic vs Houston Rockets @ 18:00:00
114,38,91,22,29,16,38,18,33,51,21,14,5,12,4,-5,119,45,99,10,12,19,45,16,33,49,26,22,9,10,8,5,171,66,105,0.38596491228070173,7499,7389,0.5036942504030091,106.3625730994152,38.5204678362573,85.4093567251462,0.4510099281068127,16.929824561403507,22.549707602339183,0.7507780082987551,12.391812865497071,34.87134502923978,0.3553580412544019,8.73684210526316,33.55555555555556,42.292397660818715,22.479532163742693,19.888888888888886,7.216374269005848,13.274853801169591,4.081871345029241,-1.017543859649123,107.38011695906432,39.99415204678363,85.43274853801168,0.4681360804983231,16.68421052631579,21.771929824561404,0.766317485898469,10.707602339181296,29.923976608187136,0.3578268516709012,9.26315789473684,35.12865497076023,44.39181286549705,23.912280701754398,21.760233918128648,7.643274853801169,13.929824561403509,4.514619883040936,1.017543859649123,195,129,66,0.6615384615384615,8826,8704,0.5034797490017113,114.87179487179488,42.825641025641005,87.0410256410256,0.4920167324574324,16.82564102564102,20.594871794871803,0.8169820717131467,12.394871794871795,32.28717948717947,0.3838945362134691,9.15384615384616,35.11794871794872,44.271794871794874,28.71794871794872,20.81025641025641,7.538461538461538,14.851282051282046,6.333333333333336,5.292307692307697,109.57948717948717,40.22564102564103,89.62564102564106,0.44881844710190527,17.964102564102568,23.51794871794872,0.7638464893153075,11.16410256410256,32.164102564102556,0.34709821428571425,10.502564102564095,32.23589743589744,42.73846153846152,23.651282051282053,19.14358974358976,8.26666666666666,13.461538461538462,3.6564102564102563,-5.292307692307697,Dallas Mavericks vs Golden State Warriors @ 19:00:00
116,45,81,17,20,9,22,4,31,35,21,20,5,11,0,3,113,40,88,21,22,12,34,8,31,39,25,22,5,9,1,-3,169,102,67,0.6035502958579881,7385,7410,0.49915511997296386,111.1301775147929,41.49112426035505,87.5739644970414,0.4737837837837841,16.976331360946748,22.491124260355026,0.7548013680610368,11.171597633136093,30.60355029585799,0.3650425367362722,11.408284023668639,33.834319526627226,45.24260355029588,26.236686390532544,19.461538461538467,7.715976331360947,14.278106508875739,4.810650887573962,2.7751479289940826,108.35502958579882,40.62130177514793,86.23076923076924,0.4710766485967199,16.076923076923077,21.68639053254438,0.7413369713506138,11.035502958579874,30.65680473372782,0.35996911793090103,9.585798816568044,31.78698224852071,41.37278106508875,24.65680473372781,20.917159763313606,7.857988165680472,13.44378698224852,5.053254437869825,-2.7751479289940826,177,104,73,0.5875706214689266,8011,7643,0.5117541842340616,109.25423728813557,40.23728813559323,87.53672316384181,0.4596618045695109,17.694915254237287,22.056497175141253,0.8022540983606553,11.084745762711863,30.045197740112993,0.3689356901090635,10.683615819209043,35.54802259887007,46.2316384180791,21.112994350282495,19.97740112994349,6.768361581920903,13.847457627118649,4.84180790960452,2.4915254237288162,106.76271186440678,39.7966101694915,87.81920903954803,0.4531652084405555,16.621468926553682,22.050847457627118,0.7537791442480148,10.548022598870062,28.954802259887007,0.3642926829268295,9.892655367231637,33.07909604519775,42.97175141242938,22.24858757062147,19.949152542372875,7.553672316384181,12.514124293785311,5.242937853107344,-2.4915254237288162,Denver Nuggets vs Portland Trail Blazers @ 20:00:00
95,36,91,16,27,7,34,13,38,51,21,22,4,11,5,-6,101,38,89,17,23,8,21,10,42,52,18,21,5,10,2,6,171,79,92,0.4619883040935672,7448,7563,0.49616947571780695,111.11111111111111,41.888888888888886,89.58479532163744,0.46758926822899655,17.14619883040936,23.65497076023392,0.7248454882571077,10.18713450292398,29.795321637426902,0.34190382728164875,10.309941520467834,35.87719298245614,46.18713450292398,24.198830409356713,20.53801169590644,7.754385964912281,15.099415204678362,5.15204678362573,-0.7777777777777782,111.88888888888889,41.93567251461986,91.86549707602337,0.456489910242536,17.017543859649116,22.0701754385965,0.7710651828298881,10.999999999999996,31.672514619883046,0.34730428360413573,10.894736842105267,35.01754385964915,45.9122807017544,24.023391812865498,20.91812865497077,8.26900584795321,13.807017543859649,5.3918128654970765,0.7777777777777782,194,94,100,0.4845360824742268,9064,8602,0.5130759651307597,107.42268041237114,39.46907216494845,84.84020618556696,0.46521659882131383,17.701030927835042,22.587628865979383,0.7836604290278407,10.783505154639176,29.737113402061848,0.36262783844687135,9.520618556701026,32.78350515463918,42.3041237113402,21.97938144329896,19.541237113402072,6.860824742268041,13.494845360824744,3.5618556701030926,-1.7680412371134,109.19072164948453,41.08247422680413,86.5618556701031,0.4746025129518252,15.654639175257731,20.530927835051543,0.7624905849861914,11.371134020618547,31.427835051546392,0.36181728719042117,9.567010309278357,32.79381443298969,42.36082474226802,24.561855670103093,20.65463917525773,7.438144329896907,12.850515463917528,4.628865979381441,1.7680412371134,Los Angeles Lakers vs Cleveland Cavaliers @ 21:30:00
109,37,86,22,25,13,38,13,42,55,18,20,5,17,7,7,102,37,91,17,23,11,36,10,31,41,21,21,10,10,8,-7,175,77,98,0.44,7836,7653,0.505907418167732,109.26285714285714,39.56571428571428,86.68000000000002,0.45645724833542073,17.748571428571434,23.188571428571432,0.7654016757023165,12.382857142857143,34.24000000000001,0.36164886515353795,9.931428571428576,33.9942857142857,43.92571428571429,24.097142857142856,21.542857142857137,6.519999999999998,14.342857142857143,4.942857142857144,-1.52,110.78285714285714,41.38285714285715,89.19428571428577,0.4639630982125694,18.314285714285713,23.914285714285715,0.7658303464755077,9.702857142857148,26.80571428571428,0.3619697292688129,10.702857142857141,34.805714285714295,45.508571428571436,22.177142857142858,20.291428571428572,7.588571428571429,12.857142857142858,4.954285714285713,1.52,191,122,69,0.6387434554973822,8687,8493,0.5056461001164144,107.96858638743456,39.476439790575895,86.84816753926701,0.45454545454545436,16.439790575916234,20.884816753926703,0.7871647029330661,12.57591623036649,34.09424083769637,0.36885749385749345,9.455497382198947,34.853403141361255,44.30890052356021,23.84293193717276,20.18848167539267,7.518324607329843,13.047120418848172,4.832460732984293,4.209424083769635,103.75916230366497,38.42931937172776,86.12565445026176,0.44620060790273575,16.832460732984288,22.167539267015705,0.7593292394898439,10.06806282722513,29.9738219895288,0.33589519650655014,9.696335078534032,34.84816753926703,44.544502617801044,21.638743455497362,19.88481675392669,6.900523560209425,13.926701570680631,4.178010471204189,-4.209424083769635,Brooklyn Nets vs Boston Celtics @ 19:30:00
112,37,84,20,22,18,48,7,29,36,17,20,12,13,3,18,94,36,71,12,22,10,22,9,34,43,31,20,5,24,5,-18,186,116,70,0.6236559139784946,8830,8089,0.5218984573556357,110.33333333333333,38.43010752688171,85.48387096774195,0.44955974842767277,19.080645161290317,24.725806451612897,0.771689497716895,14.39247311827957,41.03763440860217,0.3507140049783831,10.349462365591396,33.18817204301073,43.53763440860212,21.15053763440861,20.569892473118266,8.166666666666666,13.806451612903226,5.064516129032257,3.2903225806451615,107.04301075268818,39.99462365591396,85.56989247311832,0.4673913043478257,16.489247311827956,21.661290322580637,0.7612310747083646,10.564516129032254,30.043010752688172,0.3516463851109519,9.387096774193552,33.18817204301077,42.575268817204275,22.897849462365585,20.661290322580644,7.806451612903226,14.016129032258068,4.774193548387094,-3.2903225806451615,169,70,99,0.41420118343195267,7581,7359,0.507429718875502,102.92307692307692,38.04733727810653,84.27218934911245,0.45148153349248715,17.00591715976331,22.39053254437869,0.7595137420718817,9.82248520710059,27.94674556213018,0.35147152233749723,9.520710059171599,32.14792899408287,41.668639053254445,22.68639053254437,22.33727810650888,8.005917159763314,13.970414201183432,5.331360946745561,-2.4082840236686396,105.33136094674556,37.34911242603552,82.14201183431956,0.4546895260048984,19.39053254437871,25.307692307692307,0.7661912555529582,11.242603550295861,30.94674556213018,0.3632887189292544,9.668639053254424,33.62130177514791,43.28994082840237,23.153846153846164,21.15976331360947,7.585798816568047,14.757396449704142,4.917159763313607,2.4082840236686396,Houston Rockets vs Memphis Grizzlies @ 20:00:00
93,38,82,10,12,7,20,3,33,36,21,15,4,12,6,-15,108,43,92,9,11,13,36,8,37,45,24,14,7,7,4,15,177,91,86,0.5141242937853108,8039,7606,0.5138382869926494,106.8531073446328,40.36723163841809,87.37288135593215,0.46201099256385425,16.68361581920906,21.31638418079095,0.7826663132785594,9.435028248587567,25.943502824858747,0.36367595818815335,10.423728813559325,33.54802259887005,43.97175141242939,23.98870056497174,18.209039548022606,7.11864406779661,13.090395480225986,4.858757062146892,0.10169491525423753,106.75141242937853,40.553672316384166,86.87570621468929,0.466801066527931,15.254237288135593,19.95480225988701,0.7644394110985275,10.389830508474567,28.9774011299435,0.35854942483914964,9.627118644067801,33.89265536723168,43.51977401129944,23.734463276836152,20.101694915254217,7.632768361581921,13.497175141242938,4.17514124293785,-0.10169491525423753,173,72,101,0.4161849710982659,7541,7676,0.49556417165012817,110.34104046242774,40.24855491329481,89.42774566473986,0.45006786891603673,19.052023121387275,25.017341040462426,0.7615526802218112,10.79190751445086,30.248554913294797,0.356774316835467,10.549132947976885,34.63583815028905,45.18497109826591,22.988439306358384,18.982658959537577,7.098265895953757,12.624277456647398,4.867052023121386,-0.6994219653179191,111.04046242774567,41.566473988439284,88.70520231213872,0.468591163821191,16.26011560693641,20.658959537572247,0.7870733072188024,11.647398843930636,32.225433526011564,0.3614349775784753,9.566473988439306,35.47398843930634,45.04046242774567,25.265895953757227,21.872832369942184,6.734104046242774,13.855491329479769,5.92485549132948,0.6994219653179191,San Antonio Spurs vs Charlotte Hornets @ 20:30:00
