home_points,home_fgm,home_fga,home_ftm,home_fta,home_tpm,home_tpa,home_offReb,home_defReb,home_totReb,home_assists,home_pFouls,home_steals,home_turnovers,home_blocks,home_plusMinus,away_points,away_fgm,away_fga,away_ftm,away_fta,away_tpm,away_tpa,away_offReb,away_defReb,away_totReb,away_assists,away_pFouls,away_steals,away_turnovers,away_blocks,away_plusMinus,home_games,home_wins,home_losses,home_win_pct,home_opp_wins,home_opp_losses,home_opp_win_pct,home_points_pg,home_fgm_pg,home_fga_pg,home_fgp,home_ftm_pg,home_fta_pg,home_ftp,home_tpm_pg,home_tpa_pg,home_tpp,home_offReb_pg,home_defReb_pg,home_totReb_pg,home_assists_pg,home_pFouls_pg,home_steals_pg,home_turnovers_pg,home_blocks_pg,home_plusMinus_pg,home_opp_points_pg,home_opp_fgm_pg,home_opp_fga_pg,home_opp_fgp,home_opp_ftm_pg,home_opp_fta_pg,home_opp_ftp,home_opp_tpm_pg,home_opp_tpa_pg,home_opp_tpp,home_opp_offReb_pg,home_opp_defReb_pg,home_opp_totReb_pg,home_opp_assists_pg,home_opp_pFouls_pg,home_opp_steals_pg,home_opp_turnovers_pg,home_opp_blocks_pg,home_opp_plusMinus_pg,away_games,away_wins,away_losses,away_win_pct,away_opp_wins,away_opp_losses,away_opp_win_pct,away_points_pg,away_fgm_pg,away_fga_pg,away_fgp,away_ftm_pg,away_fta_pg,away_ftp,away_tpm_pg,away_tpa_pg,away_tpp,away_offReb_pg,away_defReb_pg,away_totReb_pg,away_assists_pg,away_pFouls_pg,away_steals_pg,away_turnovers_pg,away_blocks_pg,away_plusMinus_pg,away_opp_points_pg,away_opp_fgm_pg,away_opp_fga_pg,away_opp_fgp,away_opp_ftm_pg,away_opp_fta_pg,away_opp_ftp,away_opp_tpm_pg,away_opp_tpa_pg,away_opp_tpp,away_opp_offReb_pg,away_opp_defReb_pg,away_opp_totReb_pg,away_opp_assists_pg,away_opp_pFouls_pg,away_opp_steals_pg,away_opp_turnovers_pg,away_opp_blocks_pg,away_opp_plusMinus_pg,id
87,35,73,7,14,10,23,7,35,42,15,17,7,21,6,-15,102,39,87,13,19,11,37,12,32,44,22,17,8,13,2,15,55,25,30,0.45454545454545453,797,775,0.5069974554707379,108.4,40.41818181818182,86.18181818181819,0.4689873417721519,16.454545454545453,21.6,0.7617845117845117,11.109090909090906,30.45454545454546,0.3647761194029849,8.654545454545454,32.327272727272735,40.9818181818182,24.09090909090909,20.49090909090908,7.618181818181818,14.436363636363636,3.618181818181818,-2.8363636363636364,111.23636363636363,40.92727272727273,85.25454545454545,0.48005971422478144,17.763636363636362,22.527272727272727,0.7885391444713478,11.618181818181819,30.763636363636362,0.3776595744680852,9.436363636363636,33.69090909090908,43.127272727272725,24.50909090909091,20.10909090909091,7.672727272727273,14.672727272727272,4.290909090909092,2.8363636363636364,55,30,25,0.5454545454545454,733,766,0.48899266177451634,111.4,40.799999999999976,87.89090909090908,0.4642118328506411,19.018181818181827,24.054545454545455,0.7906273620559339,10.78181818181818,32.0,0.3369318181818181,10.945454545454545,31.21818181818182,42.16363636363638,23.0,21.309090909090912,8.999999999999998,12.927272727272728,5.29090909090909,3.2727272727272734,108.12727272727273,39.05454545454546,82.65454545454544,0.4725032996040477,18.963636363636365,23.87272727272728,0.7943640517897942,11.054545454545455,30.636363636363644,0.36083086053412455,9.309090909090909,32.16363636363636,41.472727272727276,24.472727272727273,20.76363636363637,6.6909090909090905,16.20000000000001,4.545454545454546,-3.2727272727272734,Sacramento Kings vs Toronto Raptors @ 15:30:00
81,28,84,15,19,10,33,11,35,46,14,16,7,9,4,-10,91,33,79,14,18,11,30,9,41,50,16,18,4,13,4,10,59,22,37,0.3728813559322034,863,750,0.5350278983261004,107.91525423728814,39.3220338983051,86.9830508474576,0.45206547155105253,18.03389830508473,23.677966101694917,0.7616320687186822,11.23728813559322,31.33898305084746,0.3585722011898323,10.915254237288135,31.779661016949152,42.69491525423729,22.050847457627118,21.406779661016948,7.203389830508475,13.983050847457626,3.4745762711864407,-3.593220338983049,111.50847457627118,41.16949152542373,86.16949152542372,0.4777734067663258,18.0,23.016949152542374,0.7820324005891016,11.169491525423728,30.983050847457637,0.36050328227571105,10.186440677966106,33.76271186440676,43.9491525423729,25.220338983050848,20.762711864406782,6.932203389830509,14.23728813559322,5.8474576271186445,3.593220338983049,59,44,15,0.7457627118644068,822,858,0.48928571428571427,111.76271186440678,39.898305084745765,85.8135593220339,0.4649417341497136,18.13559322033899,22.559322033898304,0.8039068369646886,13.830508474576272,36.86440677966101,0.3751724137931035,9.11864406779661,35.135593220339,44.2542372881356,24.52542372881356,19.728813559322038,7.254237288135593,13.627118644067796,4.864406779661017,6.203389830508475,105.55932203389831,39.66101694915254,87.35593220338981,0.45401629802095467,16.084745762711872,20.728813559322035,0.7759607522485694,10.152542372881356,29.322033898305094,0.3462427745664739,9.677966101694919,33.898305084745765,43.57627118644068,21.35593220338983,20.338983050847457,6.627118644067797,13.711864406779661,4.000000000000002,-6.203389830508475,Detroit Pistons vs Boston Celtics @ 16:00:00
126,49,93,18,22,10,25,11,29,40,24,17,6,11,2,10,116,43,95,13,16,17,42,19,28,47,24,20,7,21,5,-10,58,31,27,0.5344827586206896,820,828,0.4975728155339806,111.84482758620689,41.1551724137931,88.29310344827584,0.46611989845733265,16.844827586206893,21.603448275862068,0.7797286512370311,12.689655172413794,33.68965517241378,0.37666325486182206,9.655172413793101,32.70689655172414,42.36206896551723,25.310344827586206,20.51724137931035,8.034482758620685,14.689655172413794,5.344827586206898,0.10344827586206896,111.74137931034483,41.17241379310346,87.86206896551724,0.468602825745683,17.72413793103448,22.724137931034484,0.7799696509863427,11.672413793103448,32.36206896551725,0.3606819392647841,11.258620689655173,33.637931034482776,44.89655172413793,24.25862068965517,19.379310344827587,7.379310344827586,15.620689655172415,5.275862068965517,-0.10344827586206896,55,33,22,0.6,729,818,0.47123464770523593,111.58181818181818,41.70909090909091,86.27272727272725,0.4834562697576398,16.836363636363636,22.87272727272727,0.7360890302066773,11.327272727272728,29.927272727272726,0.37849331713244233,11.054545454545451,32.98181818181818,44.03636363636364,25.854545454545455,18.618181818181814,7.454545454545454,15.163636363636364,4.545454545454544,0.8181818181818183,110.76363636363637,41.49090909090909,85.81818181818181,0.4834745762711865,15.799999999999995,21.109090909090906,0.7484926787252367,11.98181818181818,32.345454545454565,0.3704328274311408,9.199999999999998,31.636363636363637,40.836363636363636,25.454545454545453,21.0,7.909090909090909,14.418181818181818,4.6909090909090905,-0.8181818181818183,Indiana Pacers vs Denver Nuggets @ 17:00:00
97,36,72,18,23,7,19,9,36,45,19,19,7,18,2,5,92,37,81,7,9,11,31,6,27,33,23,22,6,10,5,-5,58,31,27,0.5344827586206896,770,886,0.46497584541062803,111.60344827586206,41.3448275862069,85.87931034482756,0.48142943184099596,19.086206896551733,24.29310344827586,0.7856635911994326,9.827586206896548,28.137931034482758,0.3492647058823528,9.931034482758621,32.431034482758626,42.36206896551725,24.53448275862069,20.0,8.655172413793105,14.82758620689655,4.517241379310345,-0.017241379310344643,111.62068965517241,41.06896551724139,87.36206896551724,0.4701006512729427,16.862068965517246,22.103448275862068,0.7628705148205931,12.620689655172415,34.241379310344826,0.36858006042296076,10.586206896551724,32.051724137931025,42.63793103448276,25.32758620689655,21.22413793103448,7.603448275862067,15.53448275862069,4.310344827586205,0.017241379310344643,58,23,35,0.39655172413793105,898,747,0.5458966565349544,106.20689655172414,37.86206896551725,83.74137931034483,0.4521309450277951,17.068965517241384,22.82758620689655,0.7477341389728099,13.413793103448276,37.25862068965517,0.3600185099490977,7.982758620689655,32.39655172413794,40.37931034482758,21.551724137931036,20.24137931034483,7.017241379310345,13.068965517241379,3.7413793103448274,-0.6896551724137931,106.89655172413794,38.94827586206896,82.98275862068967,0.46935383336796166,17.982758620689655,23.155172413793107,0.7766195085629187,11.017241379310347,30.413793103448278,0.36224489795918374,9.06896551724138,35.41379310344826,44.48275862068966,23.206896551724135,21.53448275862069,7.241379310344827,14.362068965517242,4.413793103448273,0.6896551724137931,Minnesota Timberwolves vs Dallas Mavericks @ 19:00:00
131,46,80,24,32,15,24,5,28,33,31,21,11,14,9,7,124,44,96,27,30,9,29,22,25,47,26,29,5,17,4,-7,57,32,25,0.5614035087719298,830,804,0.5079559363525091,113.87719298245614,42.403508771929815,87.71929824561404,0.48339999999999983,17.96491228070175,23.24561403508772,0.7728301886792451,11.105263157894736,30.43859649122807,0.3648414985590778,10.263157894736842,34.05263157894737,44.31578947368419,26.473684210526315,20.210526315789473,8.175438596491228,15.263157894736842,4.4035087719298245,2.228070175438597,111.64912280701755,41.31578947368419,89.05263157894737,0.463947990543735,16.87719298245614,21.596491228070175,0.7814784727863526,12.140350877192983,34.56140350877192,0.35126903553299504,10.228070175438598,32.80701754385966,43.03508771929825,24.63157894736842,20.57894736842105,7.982456140350878,15.280701754385968,4.666666666666668,-2.228070175438597,55,31,24,0.5636363636363636,755,815,0.48089171974522293,109.58181818181818,39.6909090909091,85.32727272727271,0.4651608779032604,18.490909090909092,23.69090909090909,0.7805065234075211,11.709090909090909,31.527272727272727,0.37139561707035756,9.854545454545455,34.50909090909091,44.363636363636374,24.963636363636365,21.96363636363637,8.490909090909089,15.709090909090909,4.818181818181819,1.9636363636363623,107.61818181818182,38.890909090909076,86.2727272727273,0.45079030558482586,19.29090909090909,25.163636363636364,0.7666184971098265,10.545454545454545,31.690909090909084,0.33275960986804365,10.07272727272727,33.01818181818181,43.09090909090909,22.69090909090909,20.527272727272727,7.927272727272728,15.163636363636364,5.200000000000002,-1.9636363636363623,New Orleans Pelicans vs Philadelphia 76ers @ 19:00:00
111,39,80,28,34,5,17,6,27,33,16,30,9,12,4,4,107,37,77,24,30,9,31,6,29,35,22,28,5,15,4,-4,57,30,27,0.5263157894736842,785,833,0.48516687268232384,109.73684210526316,40.80701754385965,88.08771929824562,0.46325433180641307,18.175438596491233,22.859649122807017,0.7950882578664622,9.947368421052632,29.157894736842106,0.34115523465703973,12.017543859649123,34.12280701754387,46.14035087719297,23.263157894736842,20.94736842105263,6.894736842105263,14.929824561403509,4.473684210526315,1.596491228070176,108.14035087719299,39.01754385964912,87.12280701754386,0.44784534836890855,17.71929824561404,23.05263157894737,0.7686453576864538,12.3859649122807,35.56140350877191,0.34829797730636425,10.508771929824562,31.70175438596492,42.21052631578947,24.0,20.859649122807017,7.2105263157894735,13.824561403508772,4.842105263157894,-1.596491228070176,57,22,35,0.38596491228070173,801,789,0.5037735849056604,109.40350877192982,41.1578947368421,89.36842105263162,0.46054181389870413,16.561403508771924,20.45614035087719,0.8096054888507717,10.526315789473687,29.736842105263158,0.35398230088495586,10.228070175438596,32.21052631578947,42.43859649122807,23.57894736842105,19.80701754385964,7.87719298245614,14.298245614035087,4.315789473684212,-2.9298245614035086,112.33333333333333,41.333333333333336,87.45614035087719,0.4726178535606821,18.12280701754386,22.982456140350877,0.7885496183206107,11.543859649122806,32.66666666666667,0.35338345864661647,11.017543859649118,34.42105263157895,45.43859649122807,25.666666666666668,20.578947368421048,7.684210526315789,15.807017543859649,5.192982456140349,2.9298245614035086,New York Knicks vs Atlanta Hawks @ 19:30:00
108,39,81,18,25,12,29,10,36,46,23,18,9,8,3,23,85,33,83,9,14,10,40,11,35,46,22,19,2,15,2,-23,56,18,38,0.32142857142857145,796,809,0.49595015576323986,105.875,39.803571428571445,87.3392857142857,0.4557350235125744,15.785714285714286,19.982142857142858,0.7899910634495085,10.482142857142856,29.678571428571427,0.35318892900120336,8.982142857142856,34.26785714285715,43.25,23.767857142857142,19.464285714285715,7.196428571428571,14.107142857142858,4.303571428571429,-5.160714285714286,111.03571428571429,40.767857142857146,86.2142857142857,0.4728666114333059,17.017857142857135,21.499999999999996,0.7915282392026576,12.482142857142858,33.08928571428573,0.3772261198057203,8.535714285714286,35.96428571428569,44.5,25.696428571428573,17.821428571428562,6.982142857142857,14.196428571428571,5.035714285714286,5.160714285714286,60,45,15,0.75,844,895,0.48533640023001723,111.41666666666667,39.78333333333333,85.7,0.4642162582652664,18.066666666666674,22.483333333333334,0.8035581912527802,13.783333333333333,36.74999999999999,0.3750566893424037,9.116666666666667,35.23333333333335,44.35000000000001,24.383333333333333,19.700000000000003,7.2,13.616666666666667,4.85,6.266666666666667,105.15,39.46666666666667,87.29999999999998,0.45208094692630785,16.066666666666674,20.7,0.7761674718196461,10.15,29.38333333333334,0.3454339194554736,9.700000000000005,33.91666666666667,43.61666666666667,21.233333333333334,20.266666666666666,6.633333333333334,13.633333333333333,4.000000000000002,-6.266666666666667,Chicago Bulls vs Boston Celtics @ 20:00:00
130,48,88,17,25,17,45,4,32,36,30,15,12,9,7,7,123,49,85,7,13,18,33,6,35,41,32,19,6,18,2,-7,55,29,26,0.5272727272727272,786,708,0.5261044176706827,111.67272727272727,39.163636363636364,86.4,0.45328282828282823,19.981818181818177,25.418181818181818,0.7861230329041486,13.363636363636363,38.27272727272727,0.3491686460807601,11.818181818181818,33.999999999999986,45.81818181818182,21.90909090909091,20.65454545454545,8.527272727272727,16.454545454545453,4.8181818181818175,1.5818181818181813,110.0909090909091,40.50909090909091,86.67272727272727,0.46737990350325154,16.70909090909089,21.79999999999999,0.7664720600500412,12.363636363636363,34.09090909090908,0.3626666666666668,9.654545454545454,31.527272727272727,41.18181818181817,24.054545454545455,21.59999999999999,8.345454545454546,14.963636363636363,5.490909090909091,-1.5818181818181813,58,33,25,0.5689655172413793,861,828,0.5097690941385435,114.17241379310344,42.4655172413793,87.58620689655173,0.4848425196850393,18.068965517241374,23.396551724137932,0.7722918201915988,11.172413793103448,30.32758620689655,0.36839113132461626,10.172413793103448,33.94827586206897,44.1206896551724,26.551724137931036,20.224137931034484,8.224137931034482,15.241379310344827,4.482758620689655,2.3103448275862077,111.86206896551724,41.362068965517224,89.17241379310344,0.46384377416859995,17.051724137931036,21.74137931034483,0.7842981760507534,12.086206896551724,34.465517241379295,0.3506753376688346,10.431034482758623,32.67241379310346,43.10344827586207,24.655172413793103,20.724137931034484,7.931034482758621,15.310344827586208,4.655172413793104,-2.3103448275862077,Houston Rockets vs New Orleans Pelicans @ 20:00:00
82,28,72,18,27,8,27,6,25,31,17,22,6,14,1,-25,107,37,66,19,24,14,27,2,33,35,24,22,8,13,8,25,56,27,29,0.48214285714285715,787,814,0.4915677701436602,107.39285714285714,39.69642857142857,86.50000000000001,0.45891824938067705,17.28571428571428,23.25,0.7434715821812594,10.714285714285714,30.732142857142858,0.34863451481696683,10.57142857142857,33.67857142857144,44.25,23.196428571428573,21.107142857142854,7.339285714285714,14.232142857142858,5.625,0.6428571428571425,106.75,38.160714285714285,85.35714285714286,0.44707112970711294,18.64285714285715,24.10714285714286,0.7733333333333334,11.785714285714288,32.62499999999999,0.3612479474548442,10.392857142857142,32.625,43.017857142857146,23.482142857142858,21.303571428571427,7.178571428571429,14.232142857142858,5.071428571428571,-0.6428571428571425,57,28,29,0.49122807017543857,794,803,0.4971822166562304,104.57894736842105,38.070175438596486,84.38596491228071,0.451143451143451,16.280701754385966,20.368421052631575,0.7993109388458227,12.157894736842104,34.596491228070164,0.3514198782961461,8.631578947368427,32.578947368421055,41.21052631578947,22.54385964912281,19.789473684210517,7.719298245614034,14.526315789473685,3.9298245614035086,-2.105263157894738,106.6842105263158,39.26315789473684,84.40350877192982,0.46518395344003327,16.877192982456144,21.578947368421055,0.7821138211382115,11.280701754385968,31.175438596491233,0.36184580754079915,9.228070175438592,34.40350877192982,43.63157894736842,23.210526315789476,19.42105263157895,7.456140350877193,15.017543859649123,4.3157894736842115,2.105263157894738,Memphis Grizzlies vs Miami Heat @ 20:00:00
103,35,85,24,25,9,26,11,28,39,16,19,4,14,2,-13,116,43,81,17,24,13,25,9,32,41,22,20,7,12,4,13,57,26,31,0.45614035087719296,822,791,0.5096094234345939,109.24561403508773,40.49122807017544,89.89473684210526,0.45042935206869633,17.350877192982452,22.82456140350878,0.7601844734819365,10.912280701754389,32.00000000000001,0.3410087719298246,11.701754385964913,32.36842105263158,44.07017543859649,22.70175438596491,21.333333333333332,8.91228070175439,14.368421052631579,5.035087719298246,0.43859649122807004,108.80701754385964,39.31578947368423,85.84210526315789,0.4580012262415698,18.14035087719299,23.526315789473685,0.7710663683818049,12.035087719298245,33.28070175438595,0.36162361623616246,10.982456140350877,34.36842105263159,45.35087719298246,23.157894736842106,20.438596491228086,7.9824561403508785,16.98245614035088,5.175438596491227,-0.43859649122807004,57,17,40,0.2982456140350877,807,790,0.5053224796493425,107.98245614035088,39.71929824561403,90.19298245614036,0.4403812487842831,18.771929824561408,25.49122807017544,0.7364074328974537,9.771929824561404,29.403508771929825,0.33233890214797135,11.666666666666666,34.56140350877192,46.228070175438596,22.719298245614034,20.421052631578956,7.052631578947368,13.649122807017545,4.7719298245614015,-4.964912280701755,112.94736842105263,41.6140350877193,88.91228070175438,0.46803472770323606,17.91228070175439,22.70175438596491,0.7890262751159198,11.807017543859649,33.21052631578947,0.3555203380876915,9.80701754385965,35.61403508771928,45.421052631578945,24.912280701754387,22.17543859649123,6.543859649122807,14.526315789473685,6.017543859649124,4.964912280701755,Oklahoma City Thunder vs Charlotte Hornets @ 20:00:00
111,44,80,13,17,10,20,6,36,42,26,16,5,14,9,7,104,37,88,23,25,7,28,12,27,39,14,18,11,9,2,-7,60,36,24,0.6,835,861,0.49233490566037735,116.81666666666666,43.14999999999999,87.58333333333333,0.49267364414843,16.04999999999999,20.0,0.8024999999999995,14.466666666666667,37.43333333333332,0.38646482635796986,9.0,34.56666666666668,43.566666666666656,29.983333333333334,21.3,7.616666666666666,16.650000000000002,6.083333333333333,4.25,112.56666666666666,40.766666666666666,89.86666666666669,0.45363501483679514,19.049999999999997,24.65,0.7728194726166328,11.983333333333333,33.28333333333333,0.36004006009013517,10.866666666666667,32.18333333333333,43.04999999999999,24.6,18.366666666666674,8.48333333333333,14.95,3.9833333333333343,-4.25,57,30,27,0.5263157894736842,821,760,0.519291587602783,108.26315789473684,39.1578947368421,84.82456140350877,0.4616339193381592,18.54385964912281,23.473684210526315,0.789985052316891,11.403508771929825,29.561403508771924,0.3857566765578636,10.438596491228068,33.94736842105261,44.3859649122807,21.57894736842105,20.157894736842096,6.491228070175438,14.912280701754385,4.631578947368421,1.1578947368421053,107.10526315789474,39.63157894736844,86.10526315789474,0.4602689486552569,17.456140350877202,22.82456140350877,0.7647963105303617,10.385964912280702,29.473684210526315,0.3523809523809524,9.526315789473685,31.894736842105264,41.42105263157893,22.14035087719298,20.82456140350877,8.0,13.280701754385966,5.052631578947368,-1.1578947368421053,Golden State Warriors vs Portland Trail Blazers @ 22:30:00
96,34,92,20,24,8,36,14,43,57,18,20,6,12,7,5,91,32,80,20,26,7,29,3,40,43,18,22,8,13,6,-5,57,28,29,0.49122807017543857,743,842,0.46876971608832807,106.6140350877193,38.649122807017555,84.50877192982456,0.4573385924849493,17.71929824561404,23.54385964912281,0.7526080476900151,11.596491228070175,31.736842105263158,0.3653952459922609,10.24561403508772,33.49122807017544,43.73684210526316,21.71929824561403,20.456140350877188,7.017543859649122,15.210526315789474,4.614035087719301,-1.0526315789473688,107.66666666666667,39.6315789473684,86.6140350877193,0.4575653230706905,17.1578947368421,22.403508771929825,0.7658574784651524,11.24561403508772,31.77192982456141,0.3539480949751518,10.43859649122807,33.333333333333336,43.771929824561404,24.087719298245613,20.649122807017545,8.508771929824562,13.87719298245614,4.614035087719301,1.0526315789473688,56,31,25,0.5535714285714286,758,796,0.4877734877734878,111.23214285714286,40.76785714285712,87.87499999999999,0.4639300955090427,18.910714285714295,23.964285714285715,0.7891207153502239,10.785714285714283,32.089285714285715,0.33611574846967157,10.964285714285714,31.232142857142858,42.19642857142859,22.982142857142858,21.23214285714286,8.982142857142856,12.928571428571429,5.232142857142856,3.4821428571428577,107.75,38.98214285714287,82.48214285714285,0.47261311972288395,18.75,23.696428571428577,0.7912584777694045,11.035714285714286,30.500000000000007,0.3618266978922716,9.267857142857142,32.21428571428571,41.482142857142854,24.303571428571427,20.696428571428577,6.696428571428571,16.285714285714295,4.571428571428571,-3.4821428571428577,Los Angeles Clippers vs Toronto Raptors @ 22:30:00
123,48,86,7,10,20,38,6,31,37,35,18,5,13,2,9,114,43,92,12,13,16,36,10,27,37,26,17,8,10,4,-9,60,41,19,0.6833333333333333,826,886,0.4824766355140187,110.78333333333333,40.166666666666664,83.75000000000001,0.4796019900497511,18.71666666666666,23.300000000000004,0.8032904148783974,11.733333333333333,31.783333333333335,0.3691662296801258,8.899999999999999,33.71666666666666,42.616666666666674,23.233333333333334,19.216666666666665,6.65,14.5,4.016666666666667,5.083333333333335,105.7,39.1,85.31666666666665,0.4582926352803283,16.016666666666666,21.38333333333333,0.7490257209664849,11.483333333333333,32.23333333333332,0.35625646328852134,9.766666666666667,31.5,41.26666666666666,23.65,21.58333333333334,7.566666666666666,14.333333333333334,4.233333333333334,-5.083333333333335,58,22,36,0.3793103448275862,831,816,0.5045537340619308,109.36206896551724,41.08620689655172,89.15517241379314,0.4608392960742601,16.689655172413786,20.620689655172413,0.809364548494983,10.500000000000002,29.75862068965517,0.35283893395133265,10.155172413793103,32.1551724137931,42.310344827586206,23.551724137931036,19.948275862068957,7.827586206896552,14.310344827586206,4.310344827586209,-2.9482758620689653,112.3103448275862,41.293103448275865,87.32758620689656,0.472852912142152,18.29310344827586,23.17241379310345,0.7894345238095237,11.431034482758621,32.396551724137936,0.3528472591804151,10.931034482758617,34.293103448275865,45.224137931034484,25.5,20.741379310344822,7.706896551724138,15.741379310344827,5.172413793103447,2.9482758620689653,Cleveland Cavaliers vs Atlanta Hawks @ 19:00:00
84,28,79,19,22,9,25,11,29,40,17,16,7,20,2,-19,103,40,79,13,14,10,30,6,38,44,27,15,8,17,3,19,60,22,38,0.36666666666666664,907,765,0.5424641148325359,107.46666666666667,39.13333333333335,86.93333333333332,0.45015337423312907,17.983333333333317,23.6,0.7620056497175134,11.216666666666667,31.36666666666667,0.35759829968119017,10.916666666666666,31.833333333333332,42.75,21.916666666666668,21.316666666666666,7.2,13.9,3.4833333333333334,-3.699999999999998,111.16666666666667,41.03333333333333,86.05,0.4768545419329847,17.933333333333334,22.933333333333334,0.7819767441860466,11.166666666666666,30.96666666666668,0.3606027987082883,10.16666666666667,33.88333333333331,44.05000000000002,25.066666666666666,20.716666666666672,6.883333333333334,14.216666666666667,5.816666666666666,3.699999999999998,56,33,23,0.5892857142857143,760,845,0.4735202492211838,111.66071428571429,41.732142857142854,86.42857142857142,0.4828512396694215,16.767857142857142,22.75,0.7370486656200942,11.428571428571429,30.142857142857142,0.37914691943127965,11.196428571428568,32.89285714285714,44.089285714285715,25.821428571428573,18.64285714285714,7.446428571428571,15.267857142857142,4.553571428571427,0.6250000000000001,111.03571428571429,41.625,85.94642857142857,0.4843133180968211,15.83928571428571,21.124999999999996,0.7497886728655959,11.94642857142857,32.21428571428574,0.37084257206208393,9.232142857142856,31.589285714285715,40.82142857142857,25.428571428571427,20.928571428571427,7.875,14.357142857142858,4.642857142857143,-0.6250000000000001,Detroit Pistons vs Denver Nuggets @ 19:00:00
113,48,101,8,11,9,22,15,34,49,25,16,7,14,7,4,109,42,102,12,15,13,35,20,32,52,24,19,6,16,6,-4,58,31,27,0.5344827586206896,807,868,0.4817910447761194,109.75862068965517,40.775862068965516,87.94827586206897,0.4636345814546167,18.3448275862069,23.051724137931036,0.7958115183246075,9.862068965517242,28.948275862068964,0.3406789755807028,11.913793103448276,34.000000000000014,45.91379310344827,23.137931034482758,21.103448275862068,6.931034482758621,14.879310344827585,4.46551724137931,1.6379310344827591,108.12068965517241,38.98275862068966,86.94827586206897,0.4483442395399564,17.82758620689656,23.17241379310345,0.7693452380952384,12.32758620689655,35.48275862068964,0.34742468415937816,10.431034482758621,31.65517241379311,42.08620689655172,23.96551724137931,20.982758620689655,7.172413793103448,13.844827586206897,4.827586206896551,-1.6379310344827591,56,23,33,0.4107142857142857,825,765,0.5188679245283019,111.125,41.55357142857141,88.89285714285715,0.46745680996384065,18.785714285714285,24.821428571428573,0.7568345323741006,9.232142857142856,28.303571428571427,0.3261829652996845,9.749999999999996,35.75,45.5,23.767857142857142,20.160714285714285,7.5,15.410714285714286,5.3928571428571415,-2.3392857142857157,113.46428571428571,42.732142857142854,92.48214285714286,0.4620583124155242,16.589285714285705,21.785714285714285,0.7614754098360652,11.410714285714286,33.32142857142859,0.3424437299035368,10.821428571428571,35.357142857142854,46.17857142857143,24.321428571428573,21.160714285714285,8.285714285714292,14.089285714285714,5.214285714285714,2.3392857142857157,New York Knicks vs Los Angeles Lakers @ 19:00:00
103,34,84,25,33,10,43,9,44,53,26,21,4,14,6,5,98,38,95,18,22,4,22,12,37,49,18,26,8,10,3,-5,57,30,27,0.5263157894736842,794,789,0.5015792798483891,111.6140350877193,40.9298245614035,85.43859649122807,0.4790554414784393,17.89473684210526,23.333333333333332,0.7669172932330827,11.859649122807017,32.315789473684205,0.3669923995656895,8.842105263157896,33.719298245614034,42.561403508771924,24.75438596491228,21.82456140350877,6.9298245614035086,15.0,5.719298245614035,0.29824561403508776,111.3157894736842,40.6140350877193,88.63157894736844,0.45823436262866185,18.754385964912288,24.71929824561403,0.7586941092973745,11.333333333333334,30.63157894736842,0.3699885452462772,10.736842105263158,34.01754385964914,44.75438596491228,22.31578947368421,20.210526315789473,7.824561403508772,14.175438596491228,4.561403508771929,-0.29824561403508776,59,26,33,0.4406779661016949,839,854,0.49556999409332547,108.84745762711864,40.35593220338982,86.15254237288137,0.4684241589612432,17.8135593220339,23.135593220338983,0.76996336996337,10.322033898305083,29.10169491525424,0.35468841001747226,9.372881355932206,33.67796610169493,43.05084745762712,23.593220338983052,20.5593220338983,7.322033898305085,13.457627118644067,4.9491525423728815,-0.6101694915254238,109.45762711864407,40.016949152542374,86.69491525423726,0.46158357771261016,18.355932203389838,23.372881355932204,0.7853517041334303,11.06779661016949,30.440677966101696,0.3635857461024498,10.101694915254233,33.525423728813564,43.6271186440678,22.864406779661017,20.372881355932204,6.6440677966101696,13.728813559322035,4.644067796610168,0.6101694915254238,Brooklyn Nets vs Washington Wizards @ 19:30:00
95,38,89,10,12,9,24,8,41,49,17,19,8,6,2,6,89,35,87,12,19,7,28,10,39,49,20,11,4,10,5,-6,59,23,36,0.3898305084745763,929,774,0.5455079271873166,105.96610169491525,37.84745762711865,83.69491525423729,0.4522073714054274,16.89830508474577,22.593220338983052,0.7479369842460617,13.372881355932204,37.15254237288135,0.35994525547445266,7.9491525423728815,32.30508474576272,40.254237288135585,21.576271186440678,20.271186440677965,7.0,13.016949152542374,3.76271186440678,-0.7627118644067796,106.72881355932203,38.89830508474576,82.79661016949154,0.4698055271238484,17.983050847457626,23.15254237288136,0.7767203513909222,10.949152542372884,30.220338983050848,0.36231071228266976,9.067796610169493,35.42372881355931,44.49152542372882,23.13559322033898,21.491525423728813,7.237288135593221,14.423728813559322,4.372881355932201,0.7627118644067796,58,29,29,0.5,817,840,0.4930597465298733,106.34482758620689,40.20689655172416,87.15517241379311,0.46132542037586566,15.586206896551724,20.551724137931036,0.7583892617449665,10.344827586206897,29.27586206896551,0.3533568904593641,11.293103448275861,32.258620689655174,43.55172413793103,25.224137931034484,18.89655172413794,7.258620689655173,15.068965517241379,5.0344827586206895,-3.1034482758620685,109.44827586206897,41.41379310344826,86.05172413793105,0.48126627930274474,15.6551724137931,20.63793103448276,0.7585630743525478,10.96551724137931,29.396551724137932,0.3730205278592375,9.689655172413797,32.65517241379311,42.34482758620688,24.29310344827586,19.327586206896555,7.931034482758618,14.551724137931034,4.051724137931032,3.1034482758620685,Dallas Mavericks vs San Antonio Spurs @ 20:30:00
